Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPDP,500700,868574042913991,,20260102001738,00BC$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15.1,7,2582.5,-74.184747,4.594434,20260103110913,732,101,13AB,67C3F12,4,12,17085.5,1259:30:58,,,100,220100,,,,20260103110913,02C4$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15.1,7,2582.5,-74.184747,4.594434,20260103110913,732,101,13AB,67C3F12,4,12,17085.5,1259:30:58,,,100,220100,,,,20260103110913,02C4$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15.1,7,2582.5,-74.184747,4.594434,20260103110913,732,101,13AB,67C3F12,4,12,17085.5,1259:30:58,,,100,220100,,,,20260103110913,02C4$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15.1,7,2582.5,-74.184747,4.594434,20260103110913,732,101,13AB,67C3F12,4,12,17085.5,1259:30:58,,,100,220100,,,,20260103110913,02C4$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,27.7,98,2575.7,-74.174931,4.596551,20260103111222,732,101,13AB,67C8490,4,12,17086.9,1259:34:13,,,100,220100,,,,20260103111226,02CA$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,37.5,99,2582.4,-74.169812,4.5958,20260103111322,732,101,13AB,67CDAA8,4,12,17087.5,1259:35:13,,,100,220100,,,,20260103111326,02CB$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,24.9,89,2586.9,-74.165585,4.595661,20260103111422,732,101,13AB,67CDAA7,4,12,17087.9,1259:36:13,,,100,220100,,,,20260103111426,02CC$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,37.2,84,2585.8,-74.160574,4.595797,20260103111522,732,101,13AB,67C8C88,4,12,17088.5,1259:37:13,,,100,220100,,,,20260103111526,02CD$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,35.6,86,2578.1,-74.157448,4.596131,20260103111622,732,101,13AB,67CE134,4,12,17088.9,1259:38:13,,,100,220100,,,,20260103111626,02CE$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,36.2,93,2578.6,-74.181142,4.596748,20260103111058,732,101,13AB,67C3F10,4,12,17086.2,1259:32:43,,,100,220100,,,,20260103111058,02C8$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,27.4,110,2577.2,-74.152794,4.595884,20260103111722,732,101,13AB,67C22C0,4,12,17089.4,1259:39:13,,,100,220100,,,,20260103111726,02CF$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,36.2,93,2578.6,-74.181142,4.596748,20260103111058,732,101,13AB,67C3F10,4,12,17086.2,1259:32:43,,,100,220100,,,,20260103111058,02C8$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,36.2,93,2578.6,-74.181142,4.596748,20260103111058,732,101,13AB,67C3F10,4,12,17086.2,1259:32:43,,,100,220100,,,,20260103111058,02C8$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,31.1,98,2575.9,-74.148653,4.595187,20260103111822,732,101,13AB,3E82FCC,4,12,17089.8,1259:40:13,,,100,220100,,,,20260103111826,02D0$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,36.2,93,2578.6,-74.181142,4.596748,20260103111058,732,101,13AB,67C3F10,4,12,17086.2,1259:32:43,,,100,220100,,,,20260103111058,02C8$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,36.2,93,2578.6,-74.181142,4.596748,20260103111058,732,101,13AB,67C3F10,4,12,17086.2,1259:32:43,,,100,220100,,,,20260103111058,02C8$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,15.1,7,2582.5,-74.184747,4.594434,20260103110913,732,101,13AB,67C3F12,4,12,17085.5,1259:30:58,,,100,220100,,,,20260103110913,02C4$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,24.7,334,2578.7,-74.184962,4.594851,20260103110922,732,101,13AB,67C3F11,4,12,17085.6,1259:31:13,,,100,220100,,,,20260103110926,02C5$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,14.3,48,2576.7,-74.185238,4.595695,20260103111007,732,101,13AB,67C3F12,4,12,17085.7,1259:31:53,,,100,220100,,,,20260103111007,02C6$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,31,69,2576.9,-74.184305,4.596045,20260103111022,732,101,13AB,67C3F12,4,12,17085.8,1259:32:13,,,100,220100,,,,20260103111026,02C7$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,36.2,93,2578.6,-74.181142,4.596748,20260103111058,732,101,13AB,67C3F10,4,12,17086.2,1259:32:43,,,100,220100,,,,20260103111058,02C8$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,37,84,2577.9,-74.144024,4.595331,20260103111922,732,101,1389,3E845D3,4,12,17090.4,1259:41:13,,,100,220100,,,,20260103111926,02D1$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,11.7,140,2578.3,-74.14105,4.595355,20260103111958,732,101,1389,3E813D5,4,12,17090.7,1259:41:43,,,100,220100,,,,20260103111958,02D2$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,8.5,189,2575.3,-74.141082,4.595081,20260103112007,732,101,1389,3E89A2D,4,12,17090.7,1259:41:53,,,100,220100,,,,20260103112007,02D3$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,9.9,125,2576,-74.140984,4.594956,20260103112019,732,101,1389,3E89A2D,4,12,17090.7,1259:42:03,,,100,220100,,,,20260103112019,02D4$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,17.9,108,2575.9,-74.140868,4.594937,20260103112022,732,101,1389,3E89A2D,4,12,17090.7,1259:42:13,,,100,220100,,,,20260103112026,02D5$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,3.8,100,2590.6,-74.138127,4.594366,20260103112122,732,101,1389,3E813D6,4,12,17091,1259:43:13,,,100,220100,,,,20260103112126,02D6$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,3.7,69,2591.5,-74.137892,4.594339,20260103112155,732,101,1389,3E813D6,4,12,17091.1,1259:43:43,,,100,220100,,,,20260103112155,02D7$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,6.7,22,2590.6,-74.137851,4.594417,20260103112204,732,101,1389,3E813D6,4,12,17091.1,1259:43:48,,,100,220100,,,,20260103112204,02D8$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,24.4,18,2580.3,-74.137691,4.595247,20260103112222,732,101,1389,3E84892,4,12,17091.2,1259:44:13,,,100,220100,,,,20260103112226,02D9$
+RESP:GTSTT,500700,868574042913991,,21,0,0,21,2578.6,-74.137614,4.595422,20260103112258,732,101,1389,3E84892,6,210100,12,20260103112259,02DA$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,21,2578.6,-74.137614,4.595422,20260103112319,732,101,1389,3E84892,6,220100,12,20260103112320,02DB$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,12.9,42,2578.4,-74.137584,4.595491,20260103112322,732,101,1389,3E84892,4,12,17091.2,1259:45:13,,,100,220100,,,,20260103112326,02DC$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,9.5,30,2574.7,-74.135955,4.598316,20260103112423,732,101,1389,3E84891,4,12,17091.6,1259:46:13,,,100,220100,,,,20260103112426,02DD$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,32.1,34,2573.5,-74.133144,4.602765,20260103112523,732,101,1389,3E85985,4,12,17092.2,1259:47:13,,,100,220100,,,,20260103112526,02DE$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,11.5,30,2573.6,-74.13193,4.604592,20260103112623,732,101,1389,3E85985,4,12,17092.4,1259:48:13,,,100,220100,,,,20260103112626,02DF$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,25.8,49,2571.6,-74.129917,4.607639,20260103112708,732,101,1389,3E88C89,4,12,17092.8,1259:48:53,,,100,220100,,,,20260103112709,2$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,28.2,41,2570.1,-74.129272,4.608441,20260103112723,732,101,1389,3E8D6E1,4,12,17092.9,1259:49:13,,,100,220100,,,,20260103112726,20$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,30.7,0,2568.2,-74.128322,4.609494,20260103112744,732,101,1389,3E86501,4,12,17093.1,1259:49:28,,,100,220100,,,,20260103112744,200$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,35.3,13,2573.7,-74.127708,4.612812,20260103112823,732,101,1397,61B2A3C,4,12,17093.5,1259:50:13,,,100,220100,,,,20260103112826,"2,000$"
+RESP:GTFRI,500700,868574042913991,,,10,1,1,32.7,24,2572.8,-74.126364,4.617695,20260103112923,732,101,1397,61B2A3C,4,12,17094,1259:51:13,,,100,220100,,,,20260103112926,"20,000$"
+RESP:GTFRI,500700,868574042913991,,,11,1,1,20,63,2573.6,-74.125908,4.618229,20260103112935,732,101,1397,61BE4D6,4,12,17094.1,1259:51:23,,,100,220100,,,,20260103112936,"200,000$"
+RESP:GTFRI,500700,868574042913991,,,10,1,1,20.2,122,2578.5,-74.123438,4.618318,20260103113023,732,101,1397,61BE4D6,4,12,17094.4,1259:52:13,,,100,220100,,,,20260103113026,"2,000,000$"
+RESP:GTFRI,500700,868574042913991,,,11,1,1,10.3,186,2575.9,-74.122422,4.616434,20260103113120,732,101,1389,3E87CD1,4,12,17094.6,1259:53:08,,,100,220100,,,,20260103113121,"20,000,000$"
+RESP:GTFRI,500700,868574042913991,,,10,1,1,12.1,220,2575.3,-74.122495,4.616399,20260103113123,732,101,1389,3E87CD1,4,12,17094.7,1259:53:13,,,100,220100,,,,20260103113126,"200,000,000$"
+RESP:GTFRI,500700,868574042913991,,,11,1,1,13.7,237,2575.7,-74.122585,4.616358,20260103113126,732,101,1389,3E87CD1,4,12,17094.7,1259:53:13,,,100,220100,,,,20260103113127,"2,000,000,000$"
+RESP:GTFRI,500700,868574042913991,,,11,1,1,11.2,196,2570.7,-74.123036,4.616057,20260103113144,732,101,1389,3E87CD1,4,12,17094.7,1259:53:28,,,100,220100,,,,20260103113144,02EA$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,10.3,212,2571.6,-74.122978,4.615592,20260103113205,732,101,1389,3E87CD1,4,12,17094.8,1259:53:48,,,100,220100,,,,20260103113205,02EB$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,11.3,249,2568.2,-74.123619,4.615336,20260103113223,732,101,1389,3E87CD1,4,12,17094.8,1259:54:13,,,100,220100,,,,20260103113226,02EC$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,11.1,203,2570.6,-74.123664,4.61521,20260103113229,732,101,1389,61B2A3C,4,12,17094.9,1259:54:13,,,100,220100,,,,20260103113230,02ED$
+RESP:GTIGF,500700,868574042913991,,2071,0,0.1,163,2573.3,-74.123596,4.614954,20260103113241,732,101,1397,61B2A3C,6,120000,12,1259:54:29,17094.9,20260103113241,02EE$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,12,0,0.1,163,2573.3,-74.123596,4.614954,20260103113241,732,101,1397,61B2A3C,6,120000,12,20260103113241,02EF$,,,,,,,,,,
+RESP:GTIGL,500700,868574042913991,,,0,1,1,0,163,2573.5,-74.123596,4.614953,20260103113246,732,101,1397,61B2A3C,4,12,17094.9,20260103113247,02F0$,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,163,2573.5,-74.123596,4.614953,20260103113246,732,101,1397,61B2A3C,4,12,17094.9,1259:54:29,,,100,120000,,,,20260103113247,02F1$
+RESP:GTSTT,500700,868574042913991,,11,0,0,163,2573.5,-74.123596,4.614953,20260103113246,732,101,1397,61B2A3C,6,110000,12,20260103113342,02F2$,,,,,,,,,,
+RESP:GTIGN,500700,868574042913991,,572,0,0,163,2573.5,-74.123596,4.614953,20260103113246,732,101,1397,61B2A3C,6,220100,12,1259:54:29,17094.9,20260103114213,02F3$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,163,2573.5,-74.123596,4.614953,20260103113246,732,101,1397,61B2A3C,6,220100,12,20260103114213,02F4$,,,,,,,,,,
+RESP:GTIGL,500700,868574042913991,,,1,1,1,5.6,136,2574.9,-74.123428,4.614643,20260103114227,732,101,1397,61B2A3C,4,12,17094.9,20260103114228,02F5$,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,5.6,136,2574.9,-74.123428,4.614643,20260103114227,732,101,1397,61B2A3C,4,12,17094.9,1259:54:39,,,100,220100,,,,20260103114228,02F6$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,18.8,94,2573.5,-74.123229,4.614467,20260103114242,732,101,1397,61B2A3C,4,12,17095,1259:54:54,,,100,220100,,,,20260103114242,02F7$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,12.8,49,2572.6,-74.122542,4.614887,20260103114303,732,101,1389,3E87CD1,4,12,17095.1,1259:55:19,,,100,220100,,,,20260103114304,02F8$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,20.4,39,2575.7,-74.122045,4.615494,20260103114318,732,101,1389,3E87CD1,4,12,17095.2,1259:55:34,,,100,220100,,,,20260103114323,02F9$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,17.6,38,2574.1,-74.120415,4.617362,20260103114418,732,101,1389,3E8026B,4,12,17095.4,1259:56:34,,,100,220100,,,,20260103114423,02FA$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,43,2579.5,-74.119123,4.618833,20260103114518,732,101,1389,3E8026A,4,12,17095.7,1259:57:34,,,100,220100,,,,20260103114523,02FB$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,13.2,356,2573.9,-74.118349,4.619896,20260103114603,732,101,1389,3E8026A,4,12,17095.8,1259:58:19,,,100,220100,,,,20260103114604,02FC$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,12.9,4,2574.1,-74.118535,4.620198,20260103114615,732,101,1389,3E80269,4,12,17095.8,1259:58:29,,,100,220100,,,,20260103114615,02FD$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,14.9,28,2573.7,-74.118466,4.620281,20260103114618,732,101,1389,3E8026A,4,12,17095.9,1259:58:34,,,100,220100,,,,20260103114623,02FE$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,12.1,350,2573.4,-74.117697,4.621342,20260103114651,732,101,1389,3E8026A,4,12,17096,1259:59:04,,,100,220100,,,,20260103114652,02FF$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,8.5,303,2569.6,-74.117944,4.621554,20260103114715,732,101,1389,3E80269,4,12,17096,1259:59:29,,,100,220100,,,,20260103114715,300$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,8.7,307,2570,-74.117997,4.621598,20260103114718,732,101,1389,3E8026A,4,12,17096.1,1259:59:34,,,100,220100,,,,20260103114723,301$
+RESP:GTIGF,500700,868574042913991,,354,0,1.4,310,2576.1,-74.118727,4.622233,20260103114806,732,101,1389,3E80269,6,120000,12,1260:00:23,17096.1,20260103114807,302$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,12,0,1.4,310,2576.1,-74.118727,4.622233,20260103114806,732,101,1389,3E80269,6,120000,12,20260103114807,303$,,,,,,,,,,
+RESP:GTIGL,500700,868574042913991,,,0,1,1,0,310,2576.1,-74.118729,4.622233,20260103114811,732,101,1389,3E80269,4,12,17096.1,20260103114812,304$,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,310,2576.1,-74.118729,4.622233,20260103114811,732,101,1389,3E80269,4,12,17096.1,1260:00:23,,,100,120000,,,,20260103114812,305$
+RESP:GTSTT,500700,868574042913991,,11,0,0,310,2576.1,-74.118729,4.622233,20260103114811,732,101,1389,3E83E11,6,110000,12,20260103114839,306$,,,,,,,,,,
+RESP:GTPDP,500700,868574042913991,,20260103121841,307$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTIGN,500700,868574042913991,,2373,0,0,310,2576.1,-74.118729,4.622233,20260103114811,732,101,1389,3E8026A,6,220100,12,1260:00:23,17096.1,20260103122740,308$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,310,2576.1,-74.118729,4.622233,20260103114811,732,101,1389,3E8026A,6,220100,12,20260103122740,309$,,,,,,,,,,
+RESP:GTIGL,500700,868574042913991,,,1,1,1,14.7,305,2592.8,-74.119074,4.622542,20260103122802,732,101,1397,3E80269,4,12,17096.2,20260103122802,030A$,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,14.7,305,2592.8,-74.119074,4.622542,20260103122802,732,101,1397,3E80269,4,12,17096.2,1260:00:43,,,100,220100,,,,20260103122802,030B$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15.7,7,2583.8,-74.119618,4.623185,20260103122822,732,101,1389,3E80269,4,12,17096.3,1260:01:03,,,100,220100,,,,20260103122822,030C$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15.7,7,2583.8,-74.119618,4.623185,20260103122822,732,101,1389,3E80269,4,12,17096.3,1260:01:03,,,100,220100,,,,20260103122822,030C$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,40,2579,-74.119041,4.62392,20260103122854,732,101,1397,61BE44B,4,12,17096.4,1260:01:38,,,100,220100,,,,20260103122859,030D$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,24.7,38,2578.5,-74.116802,4.626672,20260103122957,732,101,1397,61B9121,4,12,17096.8,1260:02:38,,,100,220100,,,,20260103123000,030E$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,10.6,76,2582,-74.115726,4.627875,20260103123048,732,101,1397,61BEBA6,4,12,17097,1260:03:28,,,100,220100,,,,20260103123049,030F$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,24.3,90,2582.5,-74.115239,4.627885,20260103123057,732,101,1397,61BEBA6,4,12,17097.1,1260:03:38,,,100,220100,,,,20260103123100,310$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,25.6,92,2583.7,-74.10992,4.627503,20260103123157,732,101,1397,61BDDE0,4,12,17097.6,1260:04:38,,,100,220100,,,,20260103123200,311$
+RESP:GTSTT,500700,868574042913991,,21,0,0,75,2584,-74.109813,4.627555,20260103123230,732,101,1397,61BAACC,6,210100,12,20260103123233,312$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,75,2584,-74.109813,4.627555,20260103123257,732,101,1397,61BAACC,4,12,17097.6,1260:05:38,,,100,210100,,,,20260103123300,313$
+RESP:GTSTT,500700,868574042913991,,22,0,0,75,2584,-74.109813,4.627555,20260103123303,732,101,1397,61BAACC,6,220100,12,20260103123306,314$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,11,1,1,12,41,2584.2,-74.109772,4.627616,20260103123309,732,101,1397,61BAACC,4,12,17097.7,1260:05:48,,,100,220100,,,,20260103123309,315$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,16.1,356,2583.9,-74.109796,4.62784,20260103123315,732,101,1397,61BDDE0,4,12,17097.7,1260:05:58,,,100,220100,,,,20260103123316,316$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,24.3,296,2583.5,-74.110078,4.627956,20260103123321,732,101,1397,61BEBA5,4,12,17097.7,1260:06:03,,,100,220100,,,,20260103123322,317$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,44.9,276,2585.5,-74.113646,4.628357,20260103123357,732,101,1397,61BEBA5,4,12,17098.1,1260:06:38,,,100,220100,,,,20260103123400,318$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,35.2,274,2584.1,-74.119512,4.628951,20260103123457,732,101,1397,61B08FB,4,12,17098.8,1260:07:38,,,100,220100,,,,20260103123500,319$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,9.4,348,2579.5,-74.120997,4.629523,20260103123542,732,101,1397,61B08FB,4,12,17098.9,1260:08:23,,,100,220100,,,,20260103123543,031A$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,25,22,2577.1,-74.120706,4.630289,20260103123557,732,101,1397,61B08FB,4,12,17099,1260:08:38,,,100,220100,,,,20260103123600,031B$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,28.1,22,2570.5,-74.119248,4.633773,20260103123657,732,101,1397,61BD762,4,12,17099.5,1260:09:38,,,100,220100,,,,20260103123700,031C$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,26,2561.9,-74.118521,4.635512,20260103123757,732,101,1397,61BD762,4,12,17099.7,1260:10:38,,,100,220100,,,,20260103123800,031D$
+RESP:GTSTT,500700,868574042913991,,21,0,0,26,2561.9,-74.118521,4.635512,20260103123806,732,101,1397,61BD762,6,210100,12,20260103123809,031E$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,26,2561.9,-74.118521,4.635512,20260103123848,732,101,1397,61BD762,6,220100,12,20260103123849,031F$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,26,2561.9,-74.118521,4.635512,20260103123857,732,101,1397,61BD762,4,12,17099.7,1260:11:38,,,100,220100,,,,20260103123900,320$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,13.1,60,2560.8,-74.117895,4.636829,20260103123930,732,101,1397,61BD763,4,12,17099.8,1260:12:13,,,100,220100,,,,20260103123930,321$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,25.6,118,2563.4,-74.117649,4.636646,20260103123936,732,101,1397,61BD763,4,12,17099.9,1260:12:18,,,100,220100,,,,20260103123936,322$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,34.5,129,2570,-74.116381,4.635633,20260103123957,732,101,1397,61BD761,4,12,17100.1,1260:12:38,,,100,220100,,,,20260103124000,323$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,13.3,146,2574.4,-74.115017,4.634455,20260103124057,732,101,1397,61BB354,4,12,17100.2,1260:13:38,,,100,220100,,,,20260103124100,324$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15.4,177,2574.5,-74.115055,4.634355,20260103124100,732,101,1397,61BB354,4,12,17100.3,1260:13:38,,,100,220100,,,,20260103124100,325$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,15.6,214,2581.1,-74.116838,4.631994,20260103124157,732,101,1397,61BB355,4,12,17100.6,1260:14:38,,,100,220100,,,,20260103124200,326$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,34.7,222,2582.2,-74.117365,4.631329,20260103124209,732,101,1397,61B08FA,4,12,17100.7,1260:14:48,,,100,220100,,,,20260103124210,327$
+RESP:GTIGF,500700,868574042913991,,907,0,0,229,2580.9,-74.118557,4.630071,20260103124245,732,101,1397,61B08FA,6,120000,12,1260:15:30,17100.9,20260103124247,328$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,12,0,0,229,2580.9,-74.118557,4.630071,20260103124245,732,101,1397,61B08FA,6,120000,12,20260103124247,329$,,,,,,,,,,
+RESP:GTIGL,500700,868574042913991,,,0,1,1,0,229,2580.9,-74.118557,4.630071,20260103124250,732,101,1397,61B08FA,4,12,17100.9,20260103124251,032A$,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,229,2580.9,-74.118557,4.630071,20260103124250,732,101,1397,61B08FA,4,12,17100.9,1260:15:30,,,100,120000,,,,20260103124251,032B$
+RESP:GTSTT,500700,868574042913991,,11,0,0,229,2580.9,-74.118557,4.630071,20260103124250,732,101,1397,61B08FB,6,110000,12,20260103124331,032C$,,,,,,,,,,
+RESP:GTIGN,500700,868574042913991,,168,0,0,229,2580.9,-74.118557,4.630071,20260103124250,732,101,1397,61B7039,6,220100,12,1260:15:30,17100.9,20260103124535,032D$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,229,2580.9,-74.118557,4.630071,20260103124250,732,101,1397,61B7039,6,220100,12,20260103124535,032E$,,,,,,,,,,
+RESP:GTIGL,500700,868574042913991,,,1,1,1,9,125,2581.4,-74.118597,4.630019,20260103124541,732,101,1397,61B7039,4,12,17100.9,20260103124542,032F$,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,9,125,2581.4,-74.118597,4.630019,20260103124541,732,101,1397,61B7039,4,12,17100.9,1260:15:35,,,100,220100,,,,20260103124542,330$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,17.1,184,2580.2,-74.118666,4.629938,20260103124544,732,101,1397,61B7039,4,12,17100.9,1260:15:35,,,100,220100,,,,20260103124544,331$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,12.1,232,2581.2,-74.119552,4.629002,20260103124608,732,101,1397,61B9121,4,12,17101,1260:16:00,,,100,220100,,,,20260103124609,332$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,29.8,276,2580.6,-74.121605,4.629107,20260103124638,732,101,1397,61B08FB,4,12,17101.3,1260:16:35,,,100,220100,,,,20260103124641,333$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,31.7,286,2579.5,-74.123387,4.629303,20260103124659,732,101,1397,61B7038,4,12,17101.5,1260:16:50,,,100,220100,,,,20260103124659,334$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,14.2,344,2574.2,-74.125244,4.629715,20260103124735,732,101,1397,61B65E0,4,12,17101.7,1260:17:30,,,100,220100,,,,20260103124735,335$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,22.1,3,2573.8,-74.125211,4.629856,20260103124738,732,101,1397,61B65E0,4,12,17101.7,1260:17:35,,,100,220100,,,,20260103124741,336$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,23.6,45,2571.2,-74.124601,4.631567,20260103124802,732,101,1397,61B90B2,4,12,17101.9,1260:17:55,,,100,220100,,,,20260103124803,337$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,28.8,122,2570.3,-74.124241,4.631446,20260103124808,732,101,1397,61B90B2,4,12,17102,1260:18:00,,,100,220100,,,,20260103124808,338$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,124,2576.3,-74.123264,4.630776,20260103124838,732,101,1397,61B90B2,4,12,17102.1,1260:18:35,,,100,220100,,,,20260103124841,339$
+RESP:GTSTT,500700,868574042913991,,21,0,0,124,2576.3,-74.123264,4.630776,20260103124856,732,101,1397,61B90B2,6,210100,12,20260103124858,033A$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,124,2576.3,-74.123264,4.630776,20260103124856,732,101,1397,61B90B2,6,220100,12,20260103124858,033B$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,11,1,1,8.9,197,2577.4,-74.123238,4.630753,20260103124908,732,101,1397,61B90B2,4,12,17102.1,1260:19:00,,,100,220100,,,,20260103124908,033C$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,16,152,2577.7,-74.123156,4.630687,20260103124911,732,101,1397,61B90B2,4,12,17102.1,1260:19:05,,,100,220100,,,,20260103124911,033D$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,10.7,106,2580.6,-74.122302,4.630105,20260103124929,732,101,1397,61B90B2,4,12,17102.2,1260:19:20,,,100,220100,,,,20260103124929,033E$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,20.1,51,2581.3,-74.122137,4.630271,20260103124935,732,101,1397,61B90B2,4,12,17102.2,1260:19:30,,,100,220100,,,,20260103124936,033F$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,22,31,2581.1,-74.122079,4.630421,20260103124938,732,101,1397,61B90B2,4,12,17102.2,1260:19:35,,,100,220100,,,,20260103124941,340$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,12.4,116,2578.8,-74.121757,4.630582,20260103124950,732,101,1397,61B90B2,4,12,17102.3,1260:19:45,,,100,220100,,,,20260103124950,341$
