Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,11,1,1,7.8,232,2126.8,-73.619314,5.073212,20260616153721,732,101,13C2,67CBAEC,4,12,64724.2,4358:45:11,,,100,220100,,,,20260616153721,5C74$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,6.9,256,2150.6,-73.620095,5.072781,20260616153803,732,101,13C2,67CBAEC,4,12,64724.3,4358:45:56,,,100,220100,,,,20260616153805,5C75$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,7.1,237,2164.3,-73.621093,5.072281,20260616153903,732,101,13C2,67CBAEB,4,12,64724.5,4358:46:56,,,100,220100,,,,20260616153906,5C76$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,6.7,282,2172.4,-73.621847,5.072105,20260616153939,732,101,13C2,67CBAEB,4,12,64724.5,4358:47:31,,,100,220100,,,,20260616153939,5C77$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,5.7,257,2178.3,-73.622258,5.072138,20260616154003,732,101,13C2,67CBAEC,4,12,64724.6,4358:47:56,,,100,220100,,,,20260616154006,5C78$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,10.1,245,2179.1,-73.622402,5.072074,20260616154012,732,101,13C2,67CBAEB,4,12,64724.6,4358:48:01,,,100,220100,,,,20260616154012,5C79$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,13.8,245,2188.1,-73.623688,5.071428,20260616154103,732,101,13C2,67CBAEB,4,12,64724.8,4358:48:56,,,100,220100,,,,20260616154106,5C7A$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,8.3,221,2191.4,-73.624281,5.071221,20260616154124,732,101,13C2,67CBAEB,4,12,64724.8,4358:49:16,,,100,220100,,,,20260616154124,5C7B$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,12.3,159,2179.9,-73.624693,5.069991,20260616154203,732,101,13C2,67CBAEB,4,12,64725,4358:49:56,,,100,220100,,,,20260616154206,5C7C$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,13.6,114,2182.1,-73.624459,5.069877,20260616154212,732,101,13C2,67CBAEB,4,12,64725,4358:50:01,,,100,220100,,,,20260616154212,5C7D$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,15.9,127,2202,-73.622784,5.068863,20260616154303,732,101,13C2,67CBAEB,4,12,64725.2,4358:50:56,,,100,220100,,,,20260616154306,5C7E$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,17.3,161,2209.1,-73.622102,5.068125,20260616154330,732,101,13C2,67CBAEB,4,12,64725.3,4358:51:21,,,100,220100,,,,20260616154330,5C7F$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,12.7,168,2211.2,-73.621751,5.0668,20260616154403,732,101,13C2,67CBAEB,4,12,64725.5,4358:51:56,,,100,220100,,,,20260616154406,5C80$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,13,151,2222.8,-73.621109,5.064933,20260616154503,732,101,13C2,67CBAEB,4,12,64725.7,4358:52:56,,,100,220100,,,,20260616154506,5C81$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,11.5,217,2243.8,-73.620818,5.063756,20260616154533,732,101,13C2,67CBAEC,4,12,64725.9,4358:53:21,,,100,220100,,,,20260616154533,5C82$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,7.2,208,2254,-73.620959,5.063406,20260616154603,732,101,13C2,67CBAEB,4,12,64725.9,4358:53:56,,,100,220100,,,,20260616154606,5C83$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,8.7,228,2276.8,-73.621871,5.062192,20260616154703,732,101,13C2,67CBAEB,4,12,64726.1,4358:54:56,,,100,220100,,,,20260616154706,5C84$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,10.6,215,2291.9,-73.622858,5.061148,20260616154803,732,101,13C2,67CBAEB,4,12,64726.2,4358:55:56,,,100,220100,,,,20260616154806,5C85$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,17,214,2287.6,-73.624051,5.059511,20260616154903,732,101,13C2,67C2CB0,4,12,64726.5,4358:56:56,,,100,220100,,,,20260616154906,5C86$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,10.7,212,2284.4,-73.625517,5.057567,20260616155003,732,101,100C,4F79,4,12,64726.7,4358:57:56,,,100,220100,,,,20260616155006,5C87$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,13.7,177,2285.1,-73.625556,5.057273,20260616155012,732,101,100C,4F79,4,12,64726.8,4358:58:01,,,100,220100,,,,20260616155012,5C88$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,14.3,178,2289.3,-73.625511,5.05539,20260616155101,732,101,100C,5521,4,12,64727,4358:58:56,,,100,220100,,,,20260616155106,5C89$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,4,225,2287,-73.625606,5.054552,20260616155128,732,101,100C,5521,4,12,64727.1,4358:59:16,,,100,220100,,,,20260616155128,5C8A$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,14,270,2283.8,-73.626061,5.054421,20260616155149,732,101,100C,4F79,4,12,64727.1,4358:59:41,,,100,220100,,,,20260616155149,5C8B$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,11.3,266,2282.3,-73.626453,5.054399,20260616155201,,,,,4,12,64727.2,4358:59:56,,,100,220100,,,,20260616155206,5C8C$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,11.2,220,2276.9,-73.627187,5.054311,20260616155225,,,,,4,12,64727.3,4359:00:16,,,100,220100,,,,20260616155225,5C8D$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,15,174,2277,-73.62716,5.054114,20260616155231,,,,,4,12,64727.3,4359:00:21,,,100,220100,,,,20260616155231,5C8E$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,15.1,202,2282.8,-73.627094,5.053442,20260616155252,732,101,100C,5516,4,12,64727.4,4359:00:41,,,100,220100,,,,20260616155252,5C8F$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,14,201,2285.3,-73.627223,5.053128,20260616155301,732,101,100C,5516,4,12,64727.4,4359:00:56,,,100,220100,,,,20260616155306,5C90$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,10.8,247,2290.9,-73.627871,5.052537,20260616155328,732,101,100C,4F79,4,12,64727.5,4359:01:16,,,100,220100,,,,20260616155328,5C91$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,247,2290.7,-73.628373,5.052352,20260616155401,732,101,100C,4F79,4,12,64727.6,4359:01:56,,,100,220100,,,,20260616155406,5C92$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,7.8,52,2292.2,-73.628693,5.052061,20260616155546,,,,,4,12,64727.6,4359:03:36,,,100,220100,,,,20260616155546,5C95$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,6.9,50,2288.7,-73.628449,5.052291,20260616155601,732,101,100C,4F79,4,12,64727.7,4359:03:56,,,100,220100,,,,20260616155606,5C96$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,7.5,24,2287.6,-73.627269,5.053024,20260616155704,732,101,100C,5516,4,12,64727.9,4359:04:56,,,100,220100,,,,20260616155706,5C97$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,6.7,2,2280.4,-73.627055,5.05359,20260616155725,732,101,100C,5521,4,12,64727.9,4359:05:16,,,100,220100,,,,20260616155725,5C98$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,7.9,47,2260.4,-73.627093,5.054399,20260616155755,,,,,4,12,64728,4359:05:46,,,100,220100,,,,20260616155755,5C99$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,12.6,103,2257,-73.626918,5.054365,20260616155801,,,,,4,12,64728,4359:05:51,,,100,220100,,,,20260616155801,5C9A$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,11.9,109,2258.7,-73.626825,5.054339,20260616155804,,,,,4,12,64728,4359:05:56,,,100,220100,,,,20260616155806,5C9B$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,10,50,2273.5,-73.625589,5.054491,20260616155843,,,,,4,12,64728.2,4359:06:31,,,100,220100,,,,20260616155843,5C9C$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,7.4,2,2278.8,-73.625527,5.054747,20260616155855,,,,,4,12,64728.2,4359:06:46,,,100,220100,,,,20260616155855,5C9D$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,7.9,12,2280.4,-73.625513,5.05482,20260616155904,,,,,4,12,64728.2,4359:06:56,,,100,220100,,,,20260616155906,5C9E$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,14.7,349,2300.7,-73.625624,5.057098,20260616160004,732,101,100C,5521,4,12,64728.5,4359:07:56,,,100,220100,,,,20260616160006,5C9F$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16,47,2280.5,-73.62511,5.058008,20260616160034,732,101,100C,4F79,4,12,64728.6,4359:08:26,,,100,220100,,,,20260616160034,5CA0$
+BUFF:GTFRI,500700,868574042918081,,,10,1,1,7.8,235,2291.9,-73.628425,5.052305,20260616155501,732,101,100C,4F79,4,12,64727.6,4359:02:56,,,100,220100,,,,20260616155506,5C93$
+BUFF:GTFRI,500700,868574042918081,,,11,1,1,5.4,98,2294.1,-73.628788,5.051984,20260616155537,,,,,4,12,64727.6,4359:03:26,,,100,220100,,,,20260616155537,5C94$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,10.9,20,2279.9,-73.624309,5.059048,20260616160104,732,101,100C,4F79,4,12,64728.7,4359:08:56,,,100,220100,,,,20260616160106,5CA1$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,14.4,35,2283.8,-73.623182,5.060761,20260616160204,732,101,100C,4F79,4,12,64729,4359:09:56,,,100,220100,,,,20260616160206,5CA2$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,11.5,44,2265.6,-73.621945,5.062132,20260616160304,732,101,13C2,67CBAEC,4,12,64729.2,4359:10:56,,,100,220100,,,,20260616160306,5CA3$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,9.1,42,2251,-73.620752,5.063589,20260616160404,732,101,100C,4F79,4,12,64729.4,4359:11:56,,,100,220100,,,,20260616160406,5CA4$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,4.8,352,2247.6,-73.620704,5.063822,20260616160416,732,101,100C,4F79,4,12,64729.4,4359:12:06,,,100,220100,,,,20260616160416,5CA5$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,5.4,336,2243.2,-73.621025,5.064863,20260616160504,732,101,100C,4F79,4,12,64729.6,4359:12:56,,,100,220100,,,,20260616160506,5CA6$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,5.8,306,2238.2,-73.621329,5.065273,20260616160529,732,101,100C,4F79,4,12,64729.6,4359:13:21,,,100,220100,,,,20260616160529,5CA7$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,8.1,356,2237.2,-73.621524,5.065568,20260616160547,732,101,100C,4F79,4,12,64729.6,4359:13:36,,,100,220100,,,,20260616160547,5CA8$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,8.2,0,2234.2,-73.621533,5.06598,20260616160602,732,101,100C,4F79,4,12,64729.7,4359:13:56,,,100,220100,,,,20260616160606,5CA9$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,7.9,344,2221.6,-73.621797,5.067494,20260616160702,732,101,100C,4F79,4,12,64729.9,4359:14:56,,,100,220100,,,,20260616160706,5CAA$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,11.5,311,2205.5,-73.622266,5.068442,20260616160741,732,101,100C,4F79,4,12,64730,4359:15:31,,,100,220100,,,,20260616160741,5CAB$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,13.8,309,2210.7,-73.62283,5.068866,20260616160802,732,101,100C,4F79,4,12,64730.1,4359:15:56,,,100,220100,,,,20260616160806,5CAC$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,15.2,291,2191,-73.624492,5.069841,20260616160902,732,101,100C,4F79,4,12,64730.3,4359:16:56,,,100,220100,,,,20260616160906,5CAD$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,5.6,350,2188,-73.62472,5.070108,20260616160917,732,101,100C,67CBAEB,4,12,64730.3,4359:17:06,,,100,220100,,,,20260616160917,5CAE$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,8,350,2188.6,-73.62432,5.071282,20260616161002,732,101,13C2,67CBAEC,4,12,64730.5,4359:17:56,,,100,220100,,,,20260616161005,5CAF$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,7.7,314,2189.4,-73.624371,5.071305,20260616161005,732,101,13C2,67CBAEC,4,12,64730.5,4359:17:56,,,100,220100,,,,20260616161005,5CB0$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,7.2,264,2214.5,-73.625106,5.072196,20260616161047,732,101,13C2,67CBAEB,4,12,64730.6,4359:18:36,,,100,220100,,,,20260616161047,5CB1$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,13,261,2219.3,-73.62555,5.072163,20260616161102,732,101,13C2,67CBAEB,4,12,64730.7,4359:19:11,,,100,220100,,,,20260616161123,5CB2$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,14.5,218,2226.8,-73.62623,5.071816,20260616161123,732,101,13C2,67CBAEB,4,12,64730.7,4359:19:11,,,100,220100,,,,20260616161123,5CB3$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,9.3,253,2238.8,-73.6269,5.071221,20260616161150,732,101,13C2,67CBAEB,4,12,64730.8,4359:19:41,,,100,220100,,,,20260616161150,5CB4$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,13.3,217,2244.8,-73.627173,5.070957,20260616161202,732,101,13C2,67CBAEB,4,12,64730.9,4359:20:01,,,100,220100,,,,20260616161211,5CB5$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,4.5,277,2247.3,-73.627266,5.070851,20260616161211,732,101,13C2,67CBAEB,4,12,64730.9,4359:20:01,,,100,220100,,,,20260616161211,5CB6$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,4.3,346,2248.1,-73.627244,5.070875,20260616161214,732,101,13C2,67CBAEB,4,12,64730.9,4359:20:06,,,100,220100,,,,20260616161214,5CB7$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,4.3,35,2248.7,-73.627227,5.070886,20260616161223,732,101,13C2,67CBAEB,4,12,64730.9,4359:20:11,,,100,220100,,,,20260616161223,5CB8$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,8.6,71,2243.2,-73.626881,5.07118,20260616161244,732,101,13C2,67CBAEC,4,12,64730.9,4359:20:36,,,100,220100,,,,20260616161244,5CB9$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,8.9,25,2231.7,-73.626505,5.071636,20260616161302,732,101,13C2,67CBAEB,4,12,64731,4359:20:56,,,100,220100,,,,20260616161307,5CBA$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,13.4,69,2215.3,-73.625776,5.072153,20260616161328,732,101,13C2,67CBAEB,4,12,64731.1,4359:21:16,,,100,220100,,,,20260616161328,5CBB$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,12.1,132,2205,-73.624928,5.07217,20260616161358,732,101,13C2,67CBAEB,4,12,64731.2,4359:21:46,,,100,220100,,,,20260616161358,5CBC$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,11.1,157,2201.8,-73.624846,5.072004,20260616161404,732,101,13C2,67CBAEB,4,12,64731.2,4359:21:56,,,100,220100,,,,20260616161407,5CBD$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,14.9,113,2192,-73.624304,5.071351,20260616161428,732,101,13C2,67CBAEB,4,12,64731.3,4359:22:16,,,100,220100,,,,20260616161428,5CBE$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16.3,65,2186.6,-73.623563,5.071514,20260616161452,732,101,13C2,67CBAEB,4,12,64731.4,4359:22:41,,,100,220100,,,,20260616161452,5CBF$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,14.7,49,2183.7,-73.623202,5.071788,20260616161504,732,101,13C2,67CBAEC,4,12,64731.5,4359:22:56,,,100,220100,,,,20260616161507,5CC0$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,7.9,102,2165.8,-73.622067,5.072128,20260616161558,732,101,13C2,67CBAEB,4,12,64731.6,4359:23:46,,,100,220100,,,,20260616161558,5CC1$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,9.8,108,2163.5,-73.621934,5.072081,20260616161604,732,101,13C2,67CBAEB,4,12,64731.6,4359:23:56,,,100,220100,,,,20260616161607,5CC2$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,6.7,60,2158.5,-73.621279,5.072215,20260616161634,732,101,13C2,67CBAEB,4,12,64731.7,4359:24:26,,,100,220100,,,,20260616161634,5CC3$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,5.7,64,2149.7,-73.620816,5.072436,20260616161704,732,101,13C2,67CBAEC,4,12,64731.7,4359:24:56,,,100,220100,,,,20260616161707,5CC4$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,8.9,46,2131.2,-73.619674,5.073009,20260616161804,732,101,13C2,67CBAEB,4,12,64731.9,4359:25:56,,,100,220100,,,,20260616161807,5CC5$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,15.1,12,2113.2,-73.619123,5.073683,20260616161825,732,101,13C2,67CBAEB,4,12,64732,4359:26:16,,,100,220100,,,,20260616161825,5CC6$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,12,61,2103.2,-73.618898,5.073969,20260616161837,732,101,13C2,67CBAEC,4,12,64732,4359:26:26,,,100,220100,,,,20260616161837,5CC7$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,13,112,2099.1,-73.618575,5.073881,20260616161846,732,101,13C2,67CBAEB,4,12,64732.1,4359:26:36,,,100,220100,,,,20260616161846,5CC8$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,16.5,72,2084.7,-73.617925,5.073895,20260616161904,732,101,13C2,67CBAEC,4,12,64732.1,4359:26:56,,,100,220100,,,,20260616161907,5CC9$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,11.2,25,2067.5,-73.617111,5.074376,20260616161934,732,101,13C2,67CBAEC,4,12,64732.2,4359:27:26,,,100,220100,,,,20260616161934,5CCA$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,11.9,74,2063,-73.616895,5.074486,20260616161943,732,101,13C2,67CBAEC,4,12,64732.3,4359:27:31,,,100,220100,,,,20260616161943,5CCB$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,11.3,120,2058.2,-73.61663,5.074352,20260616161952,732,101,13C2,67CBAEB,4,12,64732.3,4359:27:41,,,100,220100,,,,20260616161952,5CCC$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,12.4,63,2048.6,-73.616236,5.074385,20260616162004,732,101,13C2,67CBAEC,4,12,64732.4,4359:27:56,,,100,220100,,,,20260616162007,5CCD$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,9.4,6,2038.5,-73.615479,5.075208,20260616162034,732,101,13C2,67CBAEC,4,12,64732.5,4359:28:26,,,100,220100,,,,20260616162034,5CCE$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,17.7,61,2038.2,-73.615245,5.075393,20260616162043,732,101,13C2,67CBAEC,4,12,64732.5,4359:28:31,,,100,220100,,,,20260616162043,5CCF$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,17.1,108,2038.4,-73.614998,5.075298,20260616162049,732,101,13C2,67CBAEC,4,12,64732.5,4359:28:41,,,100,220100,,,,20260616162049,5CD0$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,16.2,78,2039.3,-73.614384,5.075226,20260616162104,732,101,13C2,67CBAEB,4,12,64732.6,4359:28:56,,,100,220100,,,,20260616162107,5CD1$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,19,63,2049.8,-73.613191,5.075457,20260616162137,732,101,13C2,67CBAEC,4,12,64732.7,4359:29:26,,,100,220100,,,,20260616162137,5CD2$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16.4,17,2050,-73.612935,5.075919,20260616162149,732,101,13C2,67CBAEC,4,12,64732.8,4359:29:41,,,100,220100,,,,20260616162149,5CD3$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,7.5,353,2055.5,-73.612927,5.076529,20260616162204,732,101,13C2,67CBAEC,4,12,64732.9,4359:29:56,,,100,220100,,,,20260616162207,5CD4$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,17.2,46,2060.8,-73.612528,5.077621,20260616162240,732,101,13C2,67CBAEC,4,12,64733,4359:30:31,,,100,220100,,,,20260616162240,5CD5$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,9.2,63,2064,-73.611935,5.078015,20260616162304,732,101,13C2,67C2CB0,4,12,64733.1,4359:30:56,,,100,220100,,,,20260616162307,5CD6$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,10.5,62,2074.1,-73.610506,5.078636,20260616162404,732,101,13C2,67CBAEC,4,12,64733.3,4359:31:56,,,100,220100,,,,20260616162407,5CD7$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,17.9,15,2082.3,-73.609522,5.079543,20260616162440,732,101,13C2,67CBAEB,4,12,64733.4,4359:32:31,,,100,220100,,,,20260616162440,5CD8$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,12.3,10,2092,-73.609378,5.080237,20260616162504,732,101,13C2,67CBAEC,4,12,64733.5,4359:32:56,,,100,220100,,,,20260616162507,5CD9$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,12.2,76,2097,-73.609132,5.080688,20260616162522,732,101,13C2,67CBAEC,4,12,64733.6,4359:33:11,,,100,220100,,,,20260616162522,5CDA$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,12.2,143,2103.7,-73.608732,5.080483,20260616162537,732,101,13C2,67CBAEC,4,12,64733.6,4359:33:26,,,100,220100,,,,20260616162537,5CDB$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16.4,188,2102.1,-73.608777,5.080257,20260616162543,732,101,13C2,67CBAEC,4,12,64733.6,4359:33:31,,,100,220100,,,,20260616162543,5CDC$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,29.4,144,2098.1,-73.608816,5.079128,20260616162601,732,101,13C2,67CBAEC,4,12,64733.8,4359:33:51,,,100,220100,,,,20260616162601,5CDD$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,31.3,120,2097.9,-73.608637,5.07899,20260616162604,732,101,13C2,67CBAEB,4,12,64733.8,4359:33:56,,,100,220100,,,,20260616162607,5CDE$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,17.9,99,2099.5,-73.60714,5.078478,20260616162634,732,101,13C2,67CBAEC,4,12,64734,4359:34:26,,,100,220100,,,,20260616162634,5CDF$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0.2,86,2097,-73.606074,5.078237,20260616162704,732,101,13C2,67CBAEB,4,12,64734.1,4359:34:56,,,100,220100,,,,20260616162707,5CE0$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,86,2097.1,-73.606072,5.078236,20260616162804,732,101,13C2,67CBAEC,4,12,64734.1,4359:35:56,,,100,220100,,,,20260616162807,5CE1$
+RESP:GTSTT,500700,868574042918081,,21,0,0,86,2097.1,-73.606072,5.078236,20260616162840,732,101,13C2,67CBAEB,6,210100,12,20260616162842,5CE2$,,,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,86,2097.1,-73.606072,5.078236,20260616162904,732,101,13C2,67CBAEC,4,12,64734.1,4359:36:56,,,100,210100,,,,20260616162907,5CE3$
+RESP:GTSTT,500700,868574042918081,,22,0,0,86,2097.1,-73.606072,5.078236,20260616162919,732,101,13C2,67CBAEB,6,220100,12,20260616162921,5CE4$,,,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,11,1,1,30,4,2090.8,-73.604881,5.078259,20260616162955,732,101,13C2,67C2CB0,4,12,64734.3,4359:37:46,,,100,220100,,,,20260616162955,5CE5$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,21.5,10,2086.1,-73.604789,5.078894,20260616163004,732,101,13C2,67C2CB0,4,12,64734.3,4359:37:56,,,100,220100,,,,20260616163007,5CE6$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,28.7,82,2075.9,-73.604195,5.08021,20260616163030,732,101,13C2,67C2CB0,4,12,64734.5,4359:38:21,,,100,220100,,,,20260616163030,5CE7$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,42.7,128,2066.4,-73.602668,5.079318,20260616163048,732,101,13C2,67C2CB0,4,12,64734.7,4359:38:36,,,100,220100,,,,20260616163048,5CE8$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,42.6,133,2056.4,-73.601538,5.078098,20260616163103,732,101,13C2,67CBAEB,4,12,64734.9,4359:38:56,,,100,220100,,,,20260616163107,5CE9$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,35.8,62,2011.7,-73.59594,5.078611,20260616163204,732,101,13C2,67CBAEB,4,12,64735.6,4359:39:56,,,100,220100,,,,20260616163207,5CEB$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,35.7,125,2003.5,-73.595215,5.078553,20260616163213,732,101,13C2,67CBAEB,4,12,64735.7,4359:40:01,,,100,220100,,,,20260616163213,5CEC$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,38.2,176,1994.3,-73.594718,5.077505,20260616163225,732,101,13C2,67C2CB0,4,12,64735.8,4359:40:16,,,100,220100,,,,20260616163225,5CED$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,37.7,228,1970.2,-73.596188,5.075125,20260616163255,732,101,100C,4F78,4,12,64736.1,4359:40:46,,,100,220100,,,,20260616163255,5CEE$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,42.4,259,1961.2,-73.597079,5.074842,20260616163304,732,101,100C,4F78,4,12,64736.3,4359:40:56,,,100,220100,,,,20260616163307,5CEF$
+BUFF:GTFRI,500700,868574042918081,,,11,1,1,34.9,91,2036,-73.599068,5.077,20260616163130,732,101,13C2,67C2CB0,4,12,64735.2,4359:39:21,,,100,220100,,,,20260616163130,5CEA$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,29.8,187,1923.1,-73.60096,5.073663,20260616163346,732,101,100C,4F78,4,12,64736.7,4359:41:36,,,100,220100,,,,20260616163346,5CF0$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,31.3,115,1920,-73.600703,5.073314,20260616163352,732,101,100C,4F78,4,12,64736.8,4359:41:41,,,100,220100,,,,20260616163352,5CF1$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,44.7,89,1912.4,-73.599453,5.073285,20260616163404,732,101,100C,4F78,4,12,64736.9,4359:41:56,,,100,220100,,,,20260616163407,5CF2$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,41.7,68,1897.6,-73.597169,5.072652,20260616163428,732,101,100C,4F78,4,12,64737.2,4359:42:16,,,100,220100,,,,20260616163428,5CF3$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,67,1892,-73.596243,5.073238,20260616163504,732,101,100C,4F78,4,12,64737.3,4359:42:56,,,100,220100,,,,20260616163507,5CF4$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,34.5,113,1891.1,-73.595392,5.073419,20260616163549,732,101,100C,4F78,4,12,64737.4,4359:43:41,,,100,220100,,,,20260616163549,5CF5$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,41.9,120,1888.3,-73.59409,5.072491,20260616163604,732,101,100C,4F78,4,12,64737.6,4359:43:56,,,100,220100,,,,20260616163607,5CF6$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,34.8,70,1849.8,-73.590872,5.072345,20260616163634,732,101,100C,4F78,4,12,64737.9,4359:44:26,,,100,220100,,,,20260616163634,5CF7$
