GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unidad: FSQ694,3/06/2026 8:30 a.m.,00h:01m:04s,"0,03",4,3/06/2026 8:31:1.m.,Ralenti,00h:07m:54s,"Carrera 68B # 94A-1 a 94A-99, Bogotá, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 8:39 a.m.,00h:04m:06s,"1,34",16,3/06/2026 8:43:1.m.,Ralenti,00h:01m:00s,"Kr70 102a-58, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 8:44 a.m.,00h:12m:00s,"6,90",35,3/06/2026 8:56:1.m.,Ralenti,00h:02m:00s,"Av Suba 101, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 8:58 a.m.,00h:04m:00s,"2,67",37,3/06/2026 9:02:1.m.,Ralenti,00h:00m:38s,"Tr127 139abis-13, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 9:02 a.m.,00h:01m:22s,"0,26",11,3/06/2026 9:04:1.m.,Ralenti/Ign Apagada,00h:50m:46s,"Cl139 128a-6, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 9:54 a.m.,00h:00m:00s,"0,00",0,3/06/2026 9:54:3.m.,Denido/Ralenti,00h:28m:27s,"Cl139 128a-6, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 10:21 a.m.,00h:00m:00s,"0,00",0,3/06/2026 10:21:5.m.,Denido/Ralenti,00h:02m:25s,"Cl139 128a-6, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 10:25 a.m.,00h:02m:09s,"0,63",7,3/06/2026 10:27:2.m.,Ignición Apagada,00h:21m:39s,"Cl. 133 #135-14 a 135-34, Bogotá, Bogotá, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 10:49 a.m.,00h:00m:00s,"0,00",0,3/06/2026 10:50:0.m.,Denido/Ralenti,00h:55m:07s,"Cl. 133 #135-14 a 135-34, Bogotá, Bogotá, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 11:45 a.m.,00h:00m:00s,"0,00",0,3/06/2026 11:45:0.m.,Denido/Ralenti,00h:07m:37s,"Cl133 137-56, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 11:53 a.m.,00h:02m:05s,"0,51",6,3/06/2026 11:55:5.m.,Ignición Apagada,00h:00m:11s,"Cl132 135-79, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 11:56 a.m.,00h:00m:00s,"0,00",0,3/06/2026 11:56:5.m.,Denido/Ralenti,00h:29m:44s,"Cl132 135-79, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 12:26 p.m.,00h:00m:00s,"0,00",0,3/06/2026 12:26:3.m.,Denido/Ralenti,00h:07m:00s,"Cl132 135-39, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 12:34 p.m.,00h:08m:00s,"2,48",17,3/06/2026 12:42:3.m.,Ralenti,00h:00m:50s,"Cl145 136a-16, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 12:43 p.m.,00h:01m:10s,"0,02",4,3/06/2026 12:44:3.m.,Ralenti,00h:00m:46s,"Cl145 136a-8, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 12:45 p.m.,00h:02m:14s,"0,21",14,3/06/2026 12:47:3.m.,Ralenti,00h:00m:01s,"Kr128 144-90, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 12:47 p.m.,00h:03m:59s,"0,92",8,3/06/2026 12:51:3.m.,Ralenti,00h:00m:32s,"Kr118 144-48, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 12:52 p.m.,00h:02m:28s,"0,92",29,3/06/2026 12:54:3.m.,Ralenti,00h:00m:32s,"Av Suba-50, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 12:55 p.m.,00h:03m:28s,"1,34",26,3/06/2026 12:58:3.m.,Ralenti,00h:00m:59s,"Kr104 132-90, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 12:59 p.m.,00h:03m:01s,"2,12",32,3/06/2026 1:02:3.m.,Ralenti,00h:01m:00s,"Cl127 92-88, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 1:03 p.m.,00h:01m:59s,"0,34",12,3/06/2026 1:05:3.m.,Ralenti,00h:01m:00s,"Cl127 91-64, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 1:06 p.m.,00h:01m:01s,"0,84",32,3/06/2026 1:07:3.m.,Ralenti,00h:01m:00s,"Av Ciudad De Cali 90-50, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 1:08 p.m.,00h:03m:00s,"1,63",31,3/06/2026 1:11:3.m.,Ralenti,00h:02m:00s,"Cl80 83-49, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 1:13 p.m.,00h:08m:45s,"4,10",27,3/06/2026 1:22:2.m.,Ignición Apagada,00h:35m:11s,"Cl75a 62-41, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 1:57 p.m.,00h:00m:00s,"0,00",0,3/06/2026 1:57:3.m.,Denido/Ralenti,00h:07m:19s,"Cl75a 62-41, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 2:05 p.m.,00h:10m:41s,"3,57",21,3/06/2026 2:16:3.m.,Ralenti,00h:01m:00s,"Cl80 73a-78, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 2:17 p.m.,00h:03m:00s,"1,54",28,3/06/2026 2:20:3.m.,Ralenti,00h:01m:00s,"Cl80 89-16, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 2:21 p.m.,00h:02m:00s,"0,77",21,3/06/2026 2:23:3.m.,Ralenti,00h:01m:00s,"Cl80 94-33, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 2:24 p.m.,00h:04m:59s,"2,90",26,3/06/2026 2:29:3.m.,Ralenti,00h:00m:16s,"Cl80-14, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 2:29 p.m.,00h:14m:45s,"4,78",25,3/06/2026 2:44:3.m.,Ralenti,00h:01m:00s,"Carrera 159 # 132A-2 a 132A-100, Bogotá, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 2:45 p.m.,00h:16m:00s,"5,18",23,3/06/2026 3:01:3.m.,Ralenti,00h:01m:00s,"Cl80 96-69, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 3:02 p.m.,00h:04m:00s,"1,58",29,3/06/2026 3:06:3.m.,Ralenti,00h:01m:00s,"Cl80 82-68, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 3:07 p.m.,00h:04m:00s,"1,45",20,3/06/2026 3:11:3.m.,Ralenti,00h:00m:15s,"Cl80 71-87, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 3:11 p.m.,00h:03m:45s,"1,08",20,3/06/2026 3:15:3.m.,Ralenti,00h:01m:00s,"Cl80 70f-42, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 3:16 p.m.,00h:03m:00s,"1,27",17,3/06/2026 3:19:3.m.,Ralenti,00h:09m:59s,"Botanical Garden, Capital District",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 3:29 p.m.,00h:02m:01s,"0,10",6,3/06/2026 3:31:3.m.,Ralenti/Ign Apagada,00h:25m:04s,"Carrera 68B # 94A-1 a 94A-99, Bogotá, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 3:46 p.m.,00h:00m:00s,"0,00",0,3/06/2026 3:46:1.m.,Denido/Ralenti,00h:01m:10s,"Carrera 68B # 94A-1 a 94A-99, Bogotá, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 3:48 p.m.,00h:01m:50s,"0,48",7,3/06/2026 3:50:1.m.,Ralenti,00h:00m:37s,"Cl95 69c-87, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 3:50 p.m.,00h:03m:23s,"1,30",24,3/06/2026 3:54:1.m.,Ralenti,00h:00m:57s,"Kr70 112-83, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 3:55 p.m.,00h:02m:03s,"0,82",29,3/06/2026 3:57:1.m.,Ralenti,00h:01m:59s,"Av Suba 119-42, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 3:59 p.m.,00h:01m:00s,"0,19",15,3/06/2026 4:00:1.m.,Ralenti,00h:02m:01s,"Av Suba 120-20, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:02 p.m.,00h:01m:00s,"0,32",12,3/06/2026 4:03:1.m.,Ralenti,00h:01m:00s,"Av Suba 125-27, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:04 p.m.,00h:01m:00s,"0,40",11,3/06/2026 4:05:1.m.,Ralenti,00h:00m:59s,"Av Suba 127-84, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:06 p.m.,00h:06m:01s,"3,80",35,3/06/2026 4:12:1.m.,Ralenti,00h:02m:00s,"Av Suba 93-55, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:14 p.m.,00h:04m:00s,"1,16",17,3/06/2026 4:18:1.m.,Ralenti,00h:01m:00s,"Av Suba 104-52, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:19 p.m.,00h:00m:59s,"0,64",21,3/06/2026 4:20:1.m.,Ralenti,00h:02m:11s,"Av Suba-34, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:22 p.m.,00h:08m:50s,"3,40",18,3/06/2026 4:31:1.m.,Ralenti,00h:04m:00s,"Cl138 149c-78, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:35 p.m.,00h:01m:00s,"0,45",12,3/06/2026 4:36:1.m.,Ralenti,00h:01m:00s,"Cl138 153-42, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:37 p.m.,00h:01m:00s,"0,37",12,3/06/2026 4:38:1.m.,Ralenti,00h:08m:00s,"Cl138 157-25, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:46 p.m.,00h:05m:00s,"1,24",9,3/06/2026 4:51:1.m.,Ralenti,00h:04m:00s,"Cl132d 154b-35, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:55 p.m.,00h:02m:00s,"0,37",12,3/06/2026 4:57:1.m.,Ralenti,00h:01m:00s,"Cl132d 151a-52, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:58 p.m.,00h:04m:00s,"0,95",14,3/06/2026 5:02:1.m.,Ralenti,00h:25m:20s,"Cl133 137a-59, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 5:27 p.m.,00h:08m:40s,"1,93",12,3/06/2026 5:36:1.m.,Ralenti/Ign Apagada,09h:51m:53s,"Kr145 144c-96, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 3:27 a.m.,00h:00m:00s,"0,00",0,4/06/2026 3:27:0.m.,Denido/Ralenti,00h:00m:00s,"Kr145 144c-96, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 3:27 a.m.,00h:01m:22s,"0,13",3,4/06/2026 3:28:4.m.,Ignición Apagada,00h:52m:19s,"Kr145 145-20, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 4:21 a.m.,00h:00m:00s,"0,00",0,4/06/2026 4:21:0.m.,Denido/Ralenti,00h:05m:00s,"Kr145 145-20, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 4:27 a.m.,00h:13m:00s,"3,56",21,4/06/2026 4:40:0.m.,Ralenti/Ign Apagada,00h:20m:16s,"Calle 132d #158-1 a 158-99, Bogotá, Bogotá, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 4:59 a.m.,00h:00m:00s,"0,00",0,4/06/2026 4:59:3.m.,Denido/Ralenti,00h:02m:00s,"Calle 132d #158-1 a 158-99, Bogotá, Bogotá, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 5:02 a.m.,00h:01m:00s,"0,39",14,4/06/2026 5:03:3.m.,Ralenti,00h:00m:34s,"Cl132d 155-17, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 5:04 a.m.,00h:06m:26s,"2,69",22,4/06/2026 5:10:3.m.,Ralenti,00h:01m:00s,"Via Principal-42, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 5:11 a.m.,00h:01m:59s,"1,30",19,4/06/2026 5:13:3.m.,Ralenti,00h:01m:01s,"Cl80 104-34, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 5:14 a.m.,00h:02m:00s,"0,74",20,4/06/2026 5:16:3.m.,Ralenti,00h:01m:00s,"Cl80 96-54, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 5:17 a.m.,00h:06m:00s,"3,41",26,4/06/2026 5:23:3.m.,Ralenti,00h:01m:00s,"Via Principal-67, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 5:24 a.m.,00h:04m:00s,"2,25",27,4/06/2026 5:28:3.m.,Ralenti/Ign Apagada,00h:27m:59s,"Cl75a 62-41, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 5:55 a.m.,00h:00m:00s,"0,00",0,4/06/2026 5:55:0.m.,Denido/Ralenti,00h:00m:00s,"Cl75a 62-41, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 5:56 a.m.,00h:00m:39s,"0,06",9,4/06/2026 5:56:4.m.,Ignición Apagada,00h:14m:05s,"Cl75b 61-96, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 6:10 a.m.,00h:00m:00s,"0,00",0,4/06/2026 6:10:4.m.,Denido/Ralenti,00h:00m:00s,"Cl75b 61-96, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 6:11 a.m.,00h:03m:00s,"0,85",11,4/06/2026 6:14:5.m.,Ralenti,00h:00m:51s,"Kr58 79b-59, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 6:15 a.m.,00h:10m:09s,"4,81",33,4/06/2026 6:25:5.m.,Ralenti,00h:00m:59s,"Av Suba-12, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 6:26 a.m.,00h:06m:01s,"4,35",32,4/06/2026 6:32:5.m.,Ralenti,00h:02m:00s,"Av Suba 95b-42, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 6:34 a.m.,00h:02m:00s,"0,80",12,4/06/2026 6:36:5.m.,Ralenti,00h:01m:00s,"Av Suba 104-7, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 6:37 a.m.,00h:02m:00s,"1,13",19,4/06/2026 6:39:5.m.,Ralenti,00h:00m:59s,"Av Suba 114-57, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 6:40 a.m.,00h:05m:01s,"1,38",12,4/06/2026 6:45:5.m.,Ralenti,00h:01m:06s,"Tr127 139abis-13, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 6:46 a.m.,00h:01m:54s,"0,77",3,4/06/2026 6:48:5.m.,Ralenti,00h:01m:59s,"Cl139 140-39, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 6:50 a.m.,00h:02m:01s,"0,18",5,4/06/2026 6:52:5.m.,Ralenti,00h:33m:59s,"Cl139 143-29, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 7:26 a.m.,00h:01m:00s,"0,43",4,4/06/2026 7:27:4.m.,Ralenti,00h:01m:16s,"Cl139 149-38, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 7:29 a.m.,00h:02m:45s,"0,24",6,4/06/2026 7:31:5.m.,Ralenti,00h:01m:00s,"Kr150b 137-80, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 7:32 a.m.,00h:06m:00s,"0,80",11,4/06/2026 7:38:5.m.,Ralenti,00h:03m:00s,"Cl138 157-33, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 7:41 a.m.,00h:05m:00s,"1,26",9,4/06/2026 7:46:5.m.,Ralenti,00h:04m:00s,"Kr154b 132-6, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 7:50 a.m.,00h:01m:00s,"0,39",14,4/06/2026 7:51:5.m.,Ralenti,00h:02m:00s,"Cl132d 151a-5, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 7:53 a.m.,00h:09m:00s,"3,01",20,4/06/2026 8:02:5.m.,Ralenti,00h:01m:00s,"Cl132 107b-13, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 8:03 a.m.,00h:04m:00s,"1,54",31,4/06/2026 8:07:5.m.,Ralenti,00h:03m:00s,"Cl127 96a, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 8:10 a.m.,00h:01m:00s,"0,24",9,4/06/2026 8:11:5.m.,Ralenti,00h:01m:00s,"Cl127 95a-15, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 8:12 a.m.,00h:01m:00s,"0,14",4,4/06/2026 8:13:5.m.,Ralenti,00h:01m:00s,"Cl127 95-20, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 8:14 a.m.,00h:01m:00s,"0,13",4,4/06/2026 8:15:5.m.,Ralenti,00h:04m:00s,"Cl127 93c-43, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 8:19 a.m.,00h:01m:00s,"0,47",6,4/06/2026 8:20:5.m.,Ralenti,00h:00m:40s,"Kr91b 127-4, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 8:21 a.m.,00h:05m:20s,"2,77",37,4/06/2026 8:26:5.m.,Ralenti,00h:01m:00s,"Cl80 81-93, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 8:27 a.m.,00h:12m:00s,"3,77",21,4/06/2026 8:39:5.m.,Ralenti,00h:00m:06s,"Carrera 68B # 94A-1 a 94A-99, Bogotá Distrito Capital, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 8:39 a.m.,00h:01m:54s,"0,02",4,4/06/2026 8:41:5.m.,Ralenti,00h:11m:23s,"Carrera 68B # 94A-1 a 94A-99, Bogotá Distrito Capital, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 8:53 a.m.,00h:01m:37s,"0,14",3,4/06/2026 8:54:5.m.,Ralenti,00h:00m:46s,"Cl95 68-24, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,4/06/2026 8:55 a.m.,00h:04m:14s,"1,51",22,4/06/2026 8:59:5.m.,Ralenti,00h:00m:59s,"Cl80 69t-51, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
