GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unidad: KYR910,22/06/2026 10:07 a.m.,00h:02m:13s,"0,55",12,22/06/2026 10:09:1.m.,Ignición Apagada,00h:15m:08s,"Calle 74A # 65B-2 a 65B-100, Bogotá, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 10:24 a.m.,00h:00m:00s,"0,00",0,22/06/2026 10:24:2.m.,Denido/Ralenti,00h:00m:00s,"Calle 74A # 65B-2 a 65B-100, Bogotá, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 10:24 a.m.,00h:01m:47s,"0,50",14,22/06/2026 10:26:3.m.,Ignición Apagada,00h:01m:44s,"Cl74 62-96, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 10:28 a.m.,00h:00m:00s,"0,00",0,22/06/2026 10:28:1.m.,Denido/Ralenti,00h:09m:32s,"Cl74 62-96, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 10:37 a.m.,00h:00m:00s,"0,00",0,22/06/2026 10:37:4.m.,Denido/Ralenti,00h:00m:00s,"Cl74 62-96, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 10:38 a.m.,00h:02m:04s,"0,55",11,22/06/2026 10:40:3.m.,Ignición Apagada,00h:06m:14s,"Cl73 65b-44, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 10:46 a.m.,00h:00m:00s,"0,00",0,22/06/2026 10:46:4.m.,Denido/Ralenti,00h:00m:00s,"Cl73 65b-44, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 10:47 a.m.,00h:02m:25s,"0,56",9,22/06/2026 10:49:3.m.,Ignición Apagada,00h:05m:15s,"Kr65b 74-26, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 10:54 a.m.,00h:00m:00s,"0,00",0,22/06/2026 10:54:5.m.,Denido/Ralenti,00h:00m:00s,"Kr65b 74-26, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 10:55 a.m.,00h:02m:38s,"0,60",7,22/06/2026 10:57:4.m.,Ignición Apagada,00h:27m:50s,"Kr60 73-72, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 11:25 a.m.,00h:00m:00s,"0,00",0,22/06/2026 11:25:3.m.,Denido/Ralenti,00h:00m:00s,"Kr60 73-72, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 11:26 a.m.,00h:00m:56s,"0,21",7,22/06/2026 11:27:2.m.,Ignición Apagada,00h:10m:27s,"Calle 73 # 57B-1 a 57B-99, Bogotá, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 11:37 a.m.,00h:00m:00s,"0,00",0,22/06/2026 11:38:2.m.,Denido/Ralenti,00h:05m:29s,"Calle 73 # 57B-1 a 57B-99, Bogotá, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 11:43 a.m.,00h:00m:00s,"0,00",0,22/06/2026 11:43:5.m.,Denido/Ralenti,00h:00m:00s,"Calle 73 # 57B-1 a 57B-99, Bogotá, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 11:44 a.m.,00h:03m:17s,"0,63",12,22/06/2026 11:47:4.m.,Ignición Apagada,00h:00m:22s,"Botanical Garden, Capital District",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 11:48 a.m.,00h:00m:00s,"0,00",0,22/06/2026 11:48:0.m.,Denido/Ralenti,00h:00m:00s,"Botanical Garden, Capital District",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 11:48 a.m.,00h:01m:16s,"0,11",5,22/06/2026 11:49:4.m.,Ignición Apagada,00h:15m:39s,"Cl71 57-61, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:05 p.m.,00h:00m:00s,"0,00",0,22/06/2026 12:05:2.m.,Denido/Ralenti,00h:00m:58s,"Cl71 57-61, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:07 p.m.,00h:05m:02s,"0,84",16,22/06/2026 12:12:2.m.,Ralenti,00h:01m:00s,"Kr60 71-53, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:13 p.m.,00h:01m:35s,"0,84",17,22/06/2026 12:15:0.m.,Ignición Apagada,00h:04m:07s,"Cl77 63-49, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:19 p.m.,00h:00m:00s,"0,00",0,22/06/2026 12:19:1.m.,Denido/Ralenti,00h:00m:00s,"Cl77 63-49, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:19 p.m.,00h:03m:36s,"1,21",22,22/06/2026 12:23:1.m.,Ralenti,00h:01m:00s,"Tr56a 72-28, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:24 p.m.,00h:00m:55s,"0,55",7,22/06/2026 12:25:0.m.,Ignición Apagada,00h:05m:06s,"Kr51 69-74, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:30 p.m.,00h:00m:00s,"0,00",0,22/06/2026 12:30:1.m.,Denido/Ralenti,00h:00m:00s,"Kr51 69-74, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:31 p.m.,00h:07m:06s,"1,72",14,22/06/2026 12:38:1.m.,Ralenti,00h:00m:04s,"Kr54 64-65, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:38 p.m.,00h:00m:13s,"0,02",3,22/06/2026 12:38:3.m.,Ignición Apagada,00h:00m:50s,"Carrera 54 # 64-2 a 64-100, Bogotá, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:39 p.m.,00h:00m:00s,"0,00",0,22/06/2026 12:39:2.m.,Denido/Ralenti,00h:00m:00s,"Carrera 54 # 64-2 a 64-100, Bogotá, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:39 p.m.,00h:05m:15s,"1,50",12,22/06/2026 12:44:4.m.,Ignición Apagada,00h:02m:36s,"Cl67d 58-79, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 12:47 p.m.,00h:00m:00s,"0,00",0,22/06/2026 12:47:2.m.,Denido/Ralenti,00h:17m:05s,"Cl67d 58-79, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 1:04 p.m.,00h:00m:00s,"0,00",0,22/06/2026 1:04:4.m.,Denido/Ralenti,02h:03m:06s,"Cl67d 58-79, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 3:07 p.m.,00h:00m:00s,"0,00",0,22/06/2026 3:07:4.m.,Denido/Ralenti,00h:05m:44s,"Cl67d 58-79, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 3:12 p.m.,00h:00m:00s,"0,00",0,22/06/2026 3:12:4.m.,Denido/Ralenti,00h:00m:00s,"Cl67d 58-79, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 3:13 p.m.,00h:03m:30s,"1,22",11,22/06/2026 3:16:3.m.,Ignición Apagada,00h:03m:08s,"Cl66 50b-75, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 3:19 p.m.,00h:00m:00s,"0,00",0,22/06/2026 3:19:4.m.,Denido/Ralenti,00h:00m:00s,"Cl66 50b-75, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 3:20 p.m.,00h:06m:01s,"1,63",19,22/06/2026 3:26:4.m.,Ralenti,00h:01m:00s,"Av Nqs 58a-65, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 3:27 p.m.,00h:02m:59s,"1,77",27,22/06/2026 3:30:4.m.,Ralenti,00h:01m:00s,"Av Nqs 45-25, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 3:31 p.m.,00h:07m:32s,"3,19",23,22/06/2026 3:39:1.m.,Ignición Apagada,00h:27m:48s,"Kr31 10-80, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 4:07 p.m.,00h:00m:00s,"0,00",0,22/06/2026 4:07:0.m.,Denido/Ralenti,00h:00m:44s,"Kr31 10-80, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 4:08 p.m.,00h:03m:17s,"1,21",15,22/06/2026 4:12:0.m.,Ralenti,00h:01m:00s,"Av Puente Nqs 6-62, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 4:13 p.m.,00h:01m:00s,"0,19",12,22/06/2026 4:14:0.m.,Ralenti,00h:01m:00s,"Via Principal-88, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 4:15 p.m.,00h:01m:00s,"0,31",7,22/06/2026 4:16:0.m.,Ralenti,00h:06m:00s,"Av Nqs 2-10, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 4:22 p.m.,00h:01m:00s,"0,51",7,22/06/2026 4:23:0.m.,Ralenti,00h:01m:00s,"Av Nqs 1a-86, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 4:24 p.m.,00h:01m:00s,"0,14",12,22/06/2026 4:25:0.m.,Ralenti,00h:00m:59s,"Av Nqs 2s-48, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 4:26 p.m.,00h:01m:01s,"0,11",5,22/06/2026 4:27:0.m.,Ralenti,00h:02m:00s,"Av Nqs-77, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 4:29 p.m.,00h:07m:00s,"2,96",29,22/06/2026 4:36:0.m.,Ralenti,00h:02m:00s,"Tr23 41bs-36, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 4:38 p.m.,00h:01m:00s,"0,37",7,22/06/2026 4:39:0.m.,Ralenti,00h:03m:00s,"Kr24 44s-35, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 4:42 p.m.,00h:01m:00s,"0,72",15,22/06/2026 4:43:0.m.,Ralenti,00h:00m:46s,"Kr24 48bs-75, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 4:43 p.m.,00h:01m:06s,"0,53",15,22/06/2026 4:44:5.m.,Ignición Apagada,00h:19m:10s,"Kr42d 49s-18, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 5:04 p.m.,00h:00m:00s,"0,00",0,22/06/2026 5:04:0.m.,Denido/Ralenti,00h:01m:22s,"Kr42d 49s-18, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 5:06 p.m.,00h:02m:38s,"0,68",14,22/06/2026 5:09:0.m.,Ralenti,00h:01m:00s,"Kr24 46-76, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 5:10 p.m.,00h:01m:00s,"0,24",20,22/06/2026 5:11:0.m.,Ralenti,00h:01m:00s,"Via Principal-46, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 5:12 p.m.,00h:03m:49s,"1,26",17,22/06/2026 5:15:5.m.,Ignición Apagada,00h:06m:29s,"Calle 41BS # 19-1 a 19-99, Bogotá Distrito Capital, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 5:22 p.m.,00h:00m:00s,"0,00",0,22/06/2026 5:22:3.m.,Denido/Ralenti,00h:24m:50s,"Calle 41BS # 19-1 a 19-99, Bogotá Distrito Capital, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 5:47 p.m.,00h:00m:00s,"0,00",0,22/06/2026 5:47:2.m.,Denido/Ralenti,00h:02m:08s,"Calle 41BS # 19-1 a 19-99, Bogotá Distrito Capital, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 5:49 p.m.,00h:00m:00s,"0,00",0,22/06/2026 5:49:3.m.,Denido/Ralenti,00h:00m:00s,"Calle 41BS # 19-1 a 19-99, Bogotá Distrito Capital, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 5:49 p.m.,00h:09m:49s,"2,78",19,22/06/2026 5:59:3.m.,Ralenti,00h:03m:00s,"Dg38fs 11a-72, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 6:02 p.m.,00h:05m:09s,"2,01",21,22/06/2026 6:07:4.m.,Ignición Apagada,00h:04m:40s,"Cl49s 5n-18, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 6:12 p.m.,00h:00m:00s,"0,00",0,22/06/2026 6:12:2.m.,Denido/Ralenti,00h:00m:34s,"Cl49s 5n-18, Bogota, Cundinamarca",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 6:13 p.m.,00h:00m:36s,"0,16",3,22/06/2026 6:14:3.m.,Ignición Apagada,00h:00m:55s,"Cl49s 5l-52, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: KYR910,22/06/2026 6:15 p.m.,00h:00m:00s,"0,00",0,22/06/2026 6:15:2.m.,Denido/Ralenti,11h:01m:35s,"Cl49s 5l-52, Bogota, Cundinamarca, Colombia",07h:59m:32s,"171,15",34,97h:52m:28s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,18/06/2026 7:00 p.m.,00h:00m:00s,"0,00",0,18/06/2026 7:32:5.m.,Denido/Ralenti,00h:38m:31s,"Calle 47S # 1-2 a 1-100, Bogotá, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,18/06/2026 7:39 p.m.,00h:00m:00s,"0,00",0,18/06/2026 7:39:2.m.,Denido/Ralenti,00h:00m:22s,"Calle 47S # 1-2 a 1-100, Bogotá, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,18/06/2026 7:40 p.m.,00h:00m:17s,"0,14",3,18/06/2026 7:41:0.m.,Ignición Apagada,02h:01m:42s,"Cra. 1g # 45-51, San Cristóbal, Bogotá, D.C., Bogotá, Bogotá, D.C., Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,18/06/2026 9:42 p.m.,00h:00m:00s,"0,00",0,18/06/2026 9:43:1.m.,Denido/Ralenti,00h:03m:08s,"Cra. 1g # 45-51, San Cristóbal, Bogotá, D.C., Bogotá, Bogotá, D.C., Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,18/06/2026 9:46 p.m.,00h:00m:00s,"0,00",0,18/06/2026 9:46:1.m.,Denido/Ralenti,05h:48m:12s,"Cra. 1g # 45-51, San Cristóbal, Bogotá, D.C., Bogotá, Bogotá, D.C., Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 3:33 a.m.,00h:00m:00s,"0,00",0,19/06/2026 3:33:3.m.,Denido/Ralenti,00h:09m:18s,"Cra. 1g # 45-51, San Cristóbal, Bogotá, D.C., Bogotá, Bogotá, D.C., Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 3:43 a.m.,00h:35m:43s,"22,66",44,19/06/2026 4:19:4.m.,Ralenti,00h:01m:00s,"Tr85 65c-96, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 4:20 a.m.,00h:01m:00s,"0,76",25,19/06/2026 4:21:4.m.,Ralenti,00h:00m:21s,"Av Ciudad De Cali-53, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 4:22 a.m.,00h:04m:39s,"1,46",29,19/06/2026 4:26:4.m.,Ralenti,00h:02m:57s,"Kr96a 73-45, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 4:29 a.m.,00h:02m:03s,"0,72",7,19/06/2026 4:31:4.m.,Ralenti,00h:01m:42s,"Kr101 72-81, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 4:33 a.m.,00h:03m:18s,"1,14",14,19/06/2026 4:36:4.m.,Ralenti,00h:01m:14s,"Kr104 78f-5, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 4:37 a.m.,00h:21m:46s,"15,64",40,19/06/2026 4:59:4.m.,Ralenti,00h:01m:00s,"Kr5 13a-64, Cota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 5:00 a.m.,00h:06m:00s,"3,83",28,19/06/2026 5:06:4.m.,Ralenti,00h:01m:59s,"Kr5, Chia, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 5:08 a.m.,00h:11m:01s,"4,01",29,19/06/2026 5:19:4.m.,Ralenti/Ign Apagada,03h:00m:36s,"Cra 5A #1Sur - 111, Chía, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 8:19 a.m.,00h:00m:00s,"0,00",0,19/06/2026 8:19:3.m.,Denido/Ralenti,00h:37m:56s,"Cra 5A #1Sur - 111, Chía, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 8:57 a.m.,00h:00m:00s,"0,00",0,19/06/2026 8:57:3.m.,Denido/Ralenti,00h:00m:00s,"Cra 5A #1Sur - 111, Chía, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 8:58 a.m.,00h:01m:50s,"0,43",19,19/06/2026 9:00:2.m.,Ignición Apagada,00h:26m:01s,"Carrera 4 # 1-1 a 1-99, Chia, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 9:26 a.m.,00h:00m:00s,"0,00",0,19/06/2026 9:26:2.m.,Denido/Ralenti,00h:00m:00s,"Carrera 4 # 1-1 a 1-99, Chia, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 9:27 a.m.,00h:03m:00s,"1,38",22,19/06/2026 9:30:2.m.,Ralenti,00h:01m:00s,"Via Principal, Chia, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 9:31 a.m.,00h:34m:59s,"22,34",40,19/06/2026 10:06:2.m.,Ralenti,00h:01m:01s,"Av 55 104a-22, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 10:07 a.m.,00h:02m:00s,"0,92",21,19/06/2026 10:09:2.m.,Ralenti,00h:01m:00s,"Av Autonorte-15, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 10:10 a.m.,00h:23m:00s,"8,10",24,19/06/2026 10:33:2.m.,Ralenti,00h:02m:00s,"Cl45 22-61, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 10:35 a.m.,00h:01m:00s,"0,21",4,19/06/2026 10:36:2.m.,Ralenti,00h:01m:00s,"Cl45 20-64, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 10:37 a.m.,00h:00m:59s,"0,39",22,19/06/2026 10:38:2.m.,Ralenti,00h:00m:19s,"Cl45 15a-69, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 10:38 a.m.,00h:00m:48s,"0,18",16,19/06/2026 10:39:3.m.,Ignición Apagada,00h:34m:20s,"Cl44 14-22, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 11:13 a.m.,00h:00m:00s,"0,00",0,19/06/2026 11:13:5.m.,Denido/Ralenti,00h:18m:37s,"Cl44 14-22, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 11:32 a.m.,00h:00m:00s,"0,00",0,19/06/2026 11:32:3.m.,Denido/Ralenti,00h:00m:00s,"Cl44 14-22, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 11:33 a.m.,00h:02m:18s,"0,87",12,19/06/2026 11:35:3.m.,Ralenti,00h:01m:40s,"Cl39 13a-13, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
