,Message,Message Type,Protocole,IMEI,Serial,Mileage,Date,Ignition,Latitude,Longitude,Altitude,External Power,RPM,Speed,Satellite Number,Azimuth,Bettery level
1202,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31637,Mileage:21108954,"Date:""2026-03-02T22:41:23Z""",IopIgnition:true,Latitude:-6.9900927543640137,Longitude:-79.623741149902344,Altitude:31.899999618530273,ExternalPowerVoltage:28.16,Rpm:-999,Speed:20.0,SatelliteNumber:10,Azimuth:289,BatteryLevel:99}]
1203,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31638,Mileage:21109321,"Date:""2026-03-02T22:42:23Z""",IopIgnition:true,Latitude:-6.9886021614074707,Longitude:-79.6265640258789,Altitude:32.599998474121094,ExternalPowerVoltage:28.2,Rpm:-999,Speed:15.0,SatelliteNumber:9,Azimuth:317,BatteryLevel:100}]
1204,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31639,Mileage:21109661,"Date:""2026-03-02T22:43:23Z""",IopIgnition:true,Latitude:-6.9862775802612305,Longitude:-79.628555297851563,Altitude:42.5,ExternalPowerVoltage:28.17,Rpm:-999,Speed:18.0,SatelliteNumber:9,Azimuth:314,BatteryLevel:99}]
1205,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31640,Mileage:21110520,"Date:""2026-03-02T22:44:23Z""",IopIgnition:true,Latitude:-6.9832725524902344,Longitude:-79.635658264160156,Altitude:57.200000762939453,ExternalPowerVoltage:28.16,Rpm:-999,Speed:61.0,SatelliteNumber:4,Azimuth:294,BatteryLevel:100}]
1206,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31641,Mileage:21111507,"Date:""2026-03-02T22:45:23Z""",IopIgnition:true,Latitude:-6.9794807434082031,Longitude:-79.643722534179688,Altitude:57.0,ExternalPowerVoltage:28.16,Rpm:-999,Speed:49.0,SatelliteNumber:5,Azimuth:297,BatteryLevel:99}]
1207,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31642,Mileage:21111709,"Date:""2026-03-02T22:46:05Z""",IopIgnition:true,Latitude:-6.9785690307617188,Longitude:-79.645301818847656,Altitude:-71.199996948242188,ExternalPowerVoltage:28.16,Rpm:-999,Speed:25.0,SatelliteNumber:6,Azimuth:289,BatteryLevel:100}]
1208,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31643,Mileage:21111972,"Date:""2026-03-02T22:47:23Z""",IopIgnition:true,Latitude:-6.9779448509216309,Longitude:-79.647567749023438,Altitude:-130.80000305175781,ExternalPowerVoltage:28.17,Rpm:-999,Speed:0.0,SatelliteNumber:7,Azimuth:282,BatteryLevel:99}]
1209,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31644,Mileage:21112245,"Date:""2026-03-02T22:47:46Z""",IopIgnition:true,Latitude:-6.9777369499206543,Longitude:-79.6500244140625,Altitude:-206.0,ExternalPowerVoltage:28.16,Rpm:-999,Speed:29.0,SatelliteNumber:7,Azimuth:277,BatteryLevel:99}]
1210,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31645,Mileage:21113345,"Date:""2026-03-02T22:49:23Z""",IopIgnition:true,Latitude:-6.9767203330993652,Longitude:-79.659927368164063,Altitude:-203.5,ExternalPowerVoltage:28.18,Rpm:-999,Speed:60.0,SatelliteNumber:7,Azimuth:276,BatteryLevel:100}]
1211,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31646,Mileage:21114081,"Date:""2026-03-02T22:49:41Z""",IopIgnition:true,Latitude:-6.97614049911499,Longitude:-79.66656494140625,Altitude:-196.69999694824219,ExternalPowerVoltage:28.15,Rpm:-999,Speed:64.0,SatelliteNumber:7,Azimuth:275,BatteryLevel:99}]
1212,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31647,Mileage:21115992,"Date:""2026-03-02T22:51:23Z""",IopIgnition:true,Latitude:-6.9671664237976074,Longitude:-79.680732727050781,Altitude:-23.399999618530273,ExternalPowerVoltage:28.16,Rpm:-999,Speed:65.0,SatelliteNumber:8,Azimuth:311,BatteryLevel:100}]
1213,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31648,Mileage:21117098,"Date:""2026-03-02T22:52:23Z""",IopIgnition:true,Latitude:-6.9605398178100586,Longitude:-79.688186645507813,Altitude:36.299999237060547,ExternalPowerVoltage:28.16,Rpm:-999,Speed:65.0,SatelliteNumber:9,Azimuth:311,BatteryLevel:99}]
1214,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31649,Mileage:21118181,"Date:""2026-03-02T22:53:23Z""",IopIgnition:true,Latitude:-6.9553952217102051,Longitude:-79.696502685546875,Altitude:71.800003051757813,ExternalPowerVoltage:28.16,Rpm:-999,Speed:66.0,SatelliteNumber:8,Azimuth:301,BatteryLevel:100}]
1215,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31650,Mileage:21119270,"Date:""2026-03-02T22:54:23Z""",IopIgnition:true,Latitude:-6.9502344131469727,Longitude:-79.704872131347656,Altitude:72.4000015258789,ExternalPowerVoltage:28.17,Rpm:-999,Speed:65.0,SatelliteNumber:7,Azimuth:302,BatteryLevel:100}]
1216,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31651,Mileage:21120381,"Date:""2026-03-02T22:55:23Z""",IopIgnition:true,Latitude:-6.9449849128723145,Longitude:-79.713417053222656,Altitude:88.5,ExternalPowerVoltage:28.16,Rpm:-999,Speed:65.0,SatelliteNumber:7,Azimuth:301,BatteryLevel:99}]
1217,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31652,Mileage:21121488,"Date:""2026-03-02T22:56:23Z""",IopIgnition:true,Latitude:-6.939699649810791,Longitude:-79.721908569335938,Altitude:96.199996948242188,ExternalPowerVoltage:28.17,Rpm:-999,Speed:68.0,SatelliteNumber:9,Azimuth:301,BatteryLevel:100}]
1218,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31653,Mileage:21122653,"Date:""2026-03-02T22:57:23Z""",IopIgnition:true,Latitude:-6.9341630935668945,Longitude:-79.730850219726563,Altitude:94.4000015258789,ExternalPowerVoltage:28.16,Rpm:-999,Speed:70.0,SatelliteNumber:8,Azimuth:301,BatteryLevel:100}]
1219,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31654,Mileage:21123820,"Date:""2026-03-02T22:58:23Z""",IopIgnition:true,Latitude:-6.9285907745361328,Longitude:-79.739791870117188,Altitude:85.699996948242188,ExternalPowerVoltage:28.16,Rpm:-999,Speed:70.0,SatelliteNumber:10,Azimuth:301,BatteryLevel:100}]
1220,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31655,Mileage:21124988,"Date:""2026-03-02T22:59:23Z""",IopIgnition:true,Latitude:-6.9230446815490723,Longitude:-79.748764038085938,Altitude:80.0,ExternalPowerVoltage:28.16,Rpm:-999,Speed:71.0,SatelliteNumber:9,Azimuth:301,BatteryLevel:100}]
1221,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31656,Mileage:21126158,"Date:""2026-03-02T23:00:23Z""",IopIgnition:true,Latitude:-6.9174094200134277,Longitude:-79.7576904296875,Altitude:70.5999984741211,ExternalPowerVoltage:28.16,Rpm:-999,Speed:70.0,SatelliteNumber:9,Azimuth:302,BatteryLevel:99}]
1222,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31657,Mileage:21127322,"Date:""2026-03-02T23:01:23Z""",IopIgnition:true,Latitude:-6.9118814468383789,Longitude:-79.766632080078125,Altitude:73.699996948242188,ExternalPowerVoltage:28.16,Rpm:-999,Speed:69.0,SatelliteNumber:10,Azimuth:302,BatteryLevel:100}]
1223,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31658,Mileage:21128469,"Date:""2026-03-02T23:02:22Z""",IopIgnition:true,Latitude:-6.9063606262207031,Longitude:-79.775390625,Altitude:52.299999237060547,ExternalPowerVoltage:28.16,Rpm:-999,Speed:66.0,SatelliteNumber:9,Azimuth:302,BatteryLevel:100}]
1224,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31659,Mileage:21129368,"Date:""2026-03-02T23:03:23Z""",IopIgnition:true,Latitude:-6.9021029472351074,Longitude:-79.782295227050781,Altitude:77.0999984741211,ExternalPowerVoltage:28.17,Rpm:-999,Speed:56.0,SatelliteNumber:7,Azimuth:302,BatteryLevel:100}]
1225,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31660,Mileage:21130455,"Date:""2026-03-02T23:04:23Z""",IopIgnition:true,Latitude:-6.8969521522521973,Longitude:-79.7906494140625,Altitude:82.0999984741211,ExternalPowerVoltage:28.16,Rpm:-999,Speed:64.0,SatelliteNumber:8,Azimuth:301,BatteryLevel:99}]
1226,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31661,Mileage:21131509,"Date:""2026-03-02T23:05:23Z""",IopIgnition:true,Latitude:-6.891878604888916,Longitude:-79.798698425292969,Altitude:56.200000762939453,ExternalPowerVoltage:28.16,Rpm:-999,Speed:64.0,SatelliteNumber:8,Azimuth:302,BatteryLevel:99}]
1227,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31662,Mileage:21132610,"Date:""2026-03-02T23:06:23Z""",IopIgnition:true,Latitude:-6.8866066932678223,Longitude:-79.80712890625,Altitude:29.200000762939453,ExternalPowerVoltage:28.16,Rpm:-999,Speed:65.0,SatelliteNumber:6,Azimuth:302,BatteryLevel:100}]
1228,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31663,Mileage:21133593,"Date:""2026-03-02T23:07:23Z""",IopIgnition:true,Latitude:-6.8807363510131836,Longitude:-79.813606262207031,Altitude:23.100000381469727,ExternalPowerVoltage:28.16,Rpm:-999,Speed:50.0,SatelliteNumber:9,Azimuth:322,BatteryLevel:100}]
1229,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31664,Mileage:21134020,"Date:""2026-03-02T23:08:23Z""",IopIgnition:true,Latitude:-6.87782621383667,Longitude:-79.81561279296875,Altitude:29.600000381469727,ExternalPowerVoltage:28.15,Rpm:-999,Speed:31.0,SatelliteNumber:8,Azimuth:323,BatteryLevel:99}]
1230,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31665,Mileage:21134507,"Date:""2026-03-02T23:09:23Z""",IopIgnition:true,Latitude:-6.8740334510803223,Longitude:-79.817665100097656,Altitude:32.5,ExternalPowerVoltage:28.16,Rpm:-999,Speed:20.0,SatelliteNumber:11,Azimuth:351,BatteryLevel:100}]
1231,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31666,Mileage:21134894,"Date:""2026-03-02T23:10:23Z""",IopIgnition:true,Latitude:-6.8705806732177734,Longitude:-79.817344665527344,Altitude:29.899999618530273,ExternalPowerVoltage:28.14,Rpm:-999,Speed:31.0,SatelliteNumber:11,Azimuth:3,BatteryLevel:99}]
1232,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31667,Mileage:21135476,"Date:""2026-03-02T23:11:23Z""",IopIgnition:true,Latitude:-6.865389347076416,Longitude:-79.816856384277344,Altitude:18.0,ExternalPowerVoltage:28.21,Rpm:-999,Speed:22.0,SatelliteNumber:11,Azimuth:351,BatteryLevel:99}]
1233,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31668,Mileage:21135703,"Date:""2026-03-02T23:12:23Z""",IopIgnition:true,Latitude:-6.8634228706359863,Longitude:-79.817100524902344,Altitude:7.5,ExternalPowerVoltage:28.18,Rpm:-999,Speed:16.0,SatelliteNumber:11,Azimuth:331,BatteryLevel:99}]
1234,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31669,Mileage:21136109,"Date:""2026-03-02T23:13:23Z""",IopIgnition:true,Latitude:-6.8614239692687988,Longitude:-79.820137023925781,Altitude:39.200000762939453,ExternalPowerVoltage:28.22,Rpm:-999,Speed:20.0,SatelliteNumber:9,Azimuth:299,BatteryLevel:100}]
1235,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31670,Mileage:21136594,"Date:""2026-03-02T23:14:23Z""",IopIgnition:true,Latitude:-6.8591742515563965,Longitude:-79.823837280273438,Altitude:11.5,ExternalPowerVoltage:28.19,Rpm:-999,Speed:40.0,SatelliteNumber:8,Azimuth:309,BatteryLevel:99}]
1236,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31671,Mileage:21137182,"Date:""2026-03-02T23:15:23Z""",IopIgnition:true,Latitude:-6.8543281555175781,Longitude:-79.825698852539063,Altitude:25.899999618530273,ExternalPowerVoltage:28.22,Rpm:-999,Speed:24.0,SatelliteNumber:8,Azimuth:338,BatteryLevel:99}]
1237,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31672,Mileage:21137528,"Date:""2026-03-02T23:16:22Z""",IopIgnition:true,Latitude:-6.8514080047607422,Longitude:-79.8267593383789,Altitude:24.799999237060547,ExternalPowerVoltage:28.22,Rpm:-999,Speed:23.0,SatelliteNumber:10,Azimuth:343,BatteryLevel:100}]
1238,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31673,Mileage:21138171,"Date:""2026-03-02T23:17:23Z""",IopIgnition:true,Latitude:-6.8459353446960449,Longitude:-79.828605651855469,Altitude:23.399999618530273,ExternalPowerVoltage:28.21,Rpm:-999,Speed:47.0,SatelliteNumber:9,Azimuth:341,BatteryLevel:99}]
1239,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31674,Mileage:21138901,"Date:""2026-03-02T23:18:23Z""",IopIgnition:true,Latitude:-6.8398337364196777,Longitude:-79.8291015625,Altitude:22.5,ExternalPowerVoltage:28.22,Rpm:-999,Speed:23.0,SatelliteNumber:11,Azimuth:349,BatteryLevel:100}]
1240,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31675,Mileage:21139102,"Date:""2026-03-02T23:19:23Z""",IopIgnition:true,Latitude:-6.8380513191223145,Longitude:-79.8292465209961,Altitude:29.799999237060547,ExternalPowerVoltage:28.2,Rpm:-999,Speed:10.0,SatelliteNumber:12,Azimuth:1,BatteryLevel:99}]
1241,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31676,Mileage:21139180,"Date:""2026-03-02T23:20:23Z""",IopIgnition:true,Latitude:-6.8373761177062988,Longitude:-79.8291015625,Altitude:31.0,ExternalPowerVoltage:28.2,Rpm:-999,Speed:18.0,SatelliteNumber:9,Azimuth:15,BatteryLevel:99}]
1242,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31677,Mileage:21139180,"Date:""2026-03-02T23:21:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.22,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:99}]
1243,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31678,Mileage:21139180,"Date:""2026-03-02T23:22:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.22,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:99}]
1244,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31679,Mileage:21139180,"Date:""2026-03-02T23:23:22Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.22,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:99}]
1245,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31680,Mileage:21139180,"Date:""2026-03-02T23:24:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.22,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:99}]
1246,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31681,Mileage:21139180,"Date:""2026-03-02T23:25:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.19,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:99}]
1247,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31682,Mileage:21139180,"Date:""2026-03-02T23:26:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.24,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:99}]
1248,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31683,Mileage:21139180,"Date:""2026-03-02T23:27:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.22,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:100}]
1249,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31684,Mileage:21139180,"Date:""2026-03-02T23:28:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.19,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:100}]
1250,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31685,Mileage:21139180,"Date:""2026-03-02T23:29:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.21,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:100}]
1251,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31686,Mileage:21139180,"Date:""2026-03-02T23:30:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.17,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:98}]
1252,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31687,Mileage:21139180,"Date:""2026-03-02T23:31:22Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.22,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:99}]
1253,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31688,Mileage:21139180,"Date:""2026-03-02T23:32:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.2,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:100}]
1254,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31689,Mileage:21139180,"Date:""2026-03-02T23:33:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.22,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:99}]
1255,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31690,Mileage:21139180,"Date:""2026-03-02T23:34:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.21,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:98}]
1256,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31691,Mileage:21139180,"Date:""2026-03-02T23:35:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.21,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:99}]
1257,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31692,Mileage:21139180,"Date:""2026-03-02T23:36:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.22,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:98}]
1258,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31693,Mileage:21139180,"Date:""2026-03-02T23:37:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.2,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:99}]
1259,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31694,Mileage:21139180,"Date:""2026-03-02T23:38:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.2,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:99}]
1260,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31695,Mileage:21139180,"Date:""2026-03-02T23:39:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.19,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:98}]
1261,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31696,Mileage:21139180,"Date:""2026-03-02T23:40:23Z""",IopIgnition:true,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:28.12,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,BatteryLevel:98}]
1262,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487063263668""",SerialNo:857,Mileage:21139180,"Date:""2026-03-02T23:40:42Z""",IopIgnition:false,Latitude:0.0,Longitude:0.0,Altitude:0.0,ExternalPowerVoltage:27.83,Rpm:-999,Speed:0.0,SatelliteNumber:0,Azimuth:0,OriginalAlarmCode:23}]
1263,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487063263668""",SerialNo:858,Mileage:21146296,"Date:""2026-03-02T23:45:56Z""",IopIgnition:true,Latitude:-6.7869477272033691,Longitude:-79.8686752319336,Altitude:34.799999237060547,ExternalPowerVoltage:25.53,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:22,OriginalAlarmCode:22}]
1264,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31697,Mileage:21146296,"Date:""2026-03-02T23:46:57Z""",IopIgnition:true,Latitude:-6.7869477272033691,Longitude:-79.8686752319336,Altitude:34.799999237060547,ExternalPowerVoltage:27.99,Rpm:-999,Speed:0.0,SatelliteNumber:9,Azimuth:22,BatteryLevel:99}]
1265,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487063263668""",SerialNo:859,Mileage:21146296,"Date:""2026-03-02T23:47:09Z""",IopIgnition:false,Latitude:-6.7869477272033691,Longitude:-79.8686752319336,Altitude:34.799999237060547,ExternalPowerVoltage:28.06,Rpm:-999,Speed:0.0,SatelliteNumber:9,Azimuth:22,OriginalAlarmCode:23}]
1266,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31698,Mileage:21146725,"Date:""2026-03-03T00:15:58Z""",IopIgnition:false,Latitude:-6.7874226570129395,Longitude:-79.869384765625,Altitude:66.0,ExternalPowerVoltage:25.49,Rpm:-999,Speed:0.0,SatelliteNumber:4,Azimuth:141,BatteryLevel:100}]
1267,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487063263668""",SerialNo:860,Mileage:21146725,"Date:""2026-03-03T00:23:34Z""",IopIgnition:true,Latitude:-6.7874226570129395,Longitude:-79.869384765625,Altitude:66.0,ExternalPowerVoltage:25.37,Rpm:-999,Speed:0.0,SatelliteNumber:6,Azimuth:141,OriginalAlarmCode:22}]
