GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox45,textbox54,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unit: 1EYC,31/05/2026 2:40 p.m.,00h:04m:38s,"0,68",16,31/05/2026 2:45:0.m.,Idle/Ign Off,02h:07m:05s,"Kr2b 71-19, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 4:51 p.m.,00h:00m:00s,"0,00",0,31/05/2026 4:51:1.m.,Parked/Idle,00h:00m:23s,"Kr2b 71-19, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 4:51 p.m.,00h:01m:28s,"0,40",21,31/05/2026 4:53:1.m.,Idle,00h:00m:18s,"Cl73-56, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 4:53 p.m.,00h:06m:11s,"2,15",38,31/05/2026 4:59:4.m.,Idle,00h:00m:27s,"Kr1a4 73-12, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 5:00 p.m.,00h:00m:55s,"0,29",25,31/05/2026 5:01:0.m.,Idle,00h:00m:54s,"Cl73 1a5f-21, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 5:01 p.m.,00h:01m:22s,"0,49",30,31/05/2026 5:03:1.m.,Idle,00h:00m:28s,"Av Retorno A La Cl73 Al Oriente-51, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 5:03 p.m.,00h:02m:23s,"0,61",29,31/05/2026 5:06:1.m.,Idle/Ign Off,01h:11m:00s,"Kr2b 71-23, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 6:16 p.m.,00h:00m:00s,"0,00",0,31/05/2026 6:16:4.m.,Parked/Idle,00h:00m:00s,"Kr2b 71-23, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 6:17 p.m.,00h:02m:57s,"0,70",24,31/05/2026 6:20:0.m.,Idle,00h:08m:44s,"Cl73-28, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 6:28 p.m.,00h:02m:40s,"0,33",16,31/05/2026 6:31:3.m.,Idle,00h:00m:27s,"Kr3 70-44, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 6:31 p.m.,00h:01m:48s,"0,43",24,31/05/2026 6:33:4.m.,Idle,00h:00m:27s,"Av Autooriental-24, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 6:34 p.m.,00h:04m:30s,"1,36",28,31/05/2026 6:38:4.m.,Idle/Ign Off,01h:45m:43s,"Kr4n 62-64, Cali, Valle Cauca, Colombia",Valle Del ,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 8:23 p.m.,00h:00m:00s,"0,00",0,31/05/2026 8:23:3.m.,Parked/Idle,00h:00m:00s,"Kr4n 62-64, Cali, Valle Cauca, Colombia",Valle Del ,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 8:24 p.m.,00h:01m:51s,"0,66",27,31/05/2026 8:26:2.m.,Idle,00h:00m:54s,"Av Colombia-46, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 8:27 p.m.,00h:02m:35s,"0,34",19,31/05/2026 8:29:5.m.,Idle,00h:32m:21s,"Cl51n 4-51, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:01 p.m.,00h:00m:00s,"0,00",0,31/05/2026 9:01:2.m.,Parked/Idle,00h:00m:27s,"Cl51n 4-51, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:02 p.m.,00h:00m:38s,"0,10",9,31/05/2026 9:03:0.m.,Idle,00h:00m:13s,"Cl52n-69, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:03 p.m.,00h:00m:33s,"0,16",21,31/05/2026 9:03:4.m.,Idle,00h:00m:50s,"Cl52n-81, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:04 p.m.,00h:04m:42s,"1,46",25,31/05/2026 9:09:1.m.,Idle,00h:00m:54s,"Cl62 3-7, Cali, Valle Cauca",Vca,760004,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:10 p.m.,00h:01m:23s,"0,37",19,31/05/2026 9:11:3.m.,Idle,00h:00m:50s,"Autooriental # 3-2 a 3-68, Cali, Valle Del Cauca, Colombia",Valle Del ,760004,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:12 p.m.,00h:01m:58s,"0,27",19,31/05/2026 9:14:2.m.,Idle,00h:02m:30s,"Kr2b 71-7, Cali, Valle Cauca",Vca,760004,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:16 p.m.,00h:03m:43s,"0,47",16,31/05/2026 9:20:3.m.,Idle/Ign Off,00h:07m:53s,"Cl73a 4-45, Cali, Valle Cauca, Colombia",Vca,760004,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:28 p.m.,00h:00m:00s,"0,00",0,31/05/2026 9:28:1.m.,Parked/Idle,00h:00m:00s,"Cl73a 4-45, Cali, Valle Cauca, Colombia",Vca,760004,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:29 p.m.,00h:01m:47s,"0,27",11,31/05/2026 9:30:5.m.,Idle,00h:01m:21s,"Calle 72 # 3-2 a 3-100, Cali, Valle del Cauca, Colombia",Valle del ,760004,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:32 p.m.,00h:03m:16s,"0,40",11,31/05/2026 9:35:2.m.,Ign Off,00h:14m:54s,"Cl71a 1h-51, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:50 p.m.,00h:00m:00s,"0,00",0,31/05/2026 9:50:2.m.,Parked/Idle,00h:00m:00s,"Cl. 71a #1h-2 a 1h-144, Cali, Palmira, Valle del Cauca, Colombia",Valle del ,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:50 p.m.,00h:01m:26s,"0,14",10,31/05/2026 9:51:5.m.,Idle,00h:03m:04s,"Kr2b 71-7, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,31/05/2026 9:54 p.m.,00h:01m:16s,"0,13",1,31/05/2026 9:56:1.m.,Idle/Ign Off,21h:57m:12s,"Kr2b 71-7, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 7:51 p.m.,00h:00m:00s,"0,00",0,1/06/2026 7:51:5.m.,Parked/Idle,00h:00m:44s,"Kr2b 71-37, Cali, Valle Cauca, Colombia",Valle Del ,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 7:53 p.m.,00h:01m:21s,"0,10",11,1/06/2026 7:54:4.m.,Idle,00h:02m:55s,"Cl71a 1h-64, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 7:57 p.m.,00h:00m:24s,"0,06",3,1/06/2026 7:58:0.m.,Idle,00h:00m:26s,"Cl71a 1h-23, Cali, Valle Cauca, Colombia",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 7:58 p.m.,00h:00m:25s,"0,09",8,1/06/2026 7:58:5.m.,Idle,00h:00m:24s,"Cl72 1e-42, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 7:59 p.m.,00h:11m:41s,"4,36",45,1/06/2026 8:11:0.m.,Idle,00h:00m:25s,"Av 25, Palmira, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 8:11 p.m.,00h:00m:24s,"0,01",1,1/06/2026 8:11:5.m.,Idle,00h:01m:41s,"Av 25, Palmira, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 8:13 p.m.,00h:03m:45s,"1,67",44,1/06/2026 8:17:1.m.,Idle/Ign Off,00h:02m:25s,"Via Principal-15, Palmira, Valle Cauca, Colombia",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 8:19 p.m.,00h:00m:00s,"0,00",0,1/06/2026 8:19:1.m.,Parked/Idle,00h:00m:00s,"Via Principal-15, Palmira, Valle Cauca, Colombia",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 8:19 p.m.,00h:06m:13s,"3,10",39,1/06/2026 8:26:0.m.,Idle/Ign Off,00h:12m:12s,"Via Principal, Palmira, Valle Cauca, Colombia",Vca,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 8:33 p.m.,00h:00m:00s,"0,00",0,1/06/2026 8:33:0.m.,Parked/Idle,00h:03m:45s,"Via Principal, Palmira, Valle Cauca, Colombia",Vca,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 8:37 p.m.,00h:02m:53s,"0,60",26,1/06/2026 8:40:3.m.,Idle,00h:00m:52s,"Alfonso Bonilla Aragón International Airport, Cali, Palmira, La Esmeralda, Palmira, Valle del Cauca,",Valle del ,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 8:41 p.m.,00h:15m:00s,"9,05",48,1/06/2026 8:56:2.m.,Idle,00h:00m:25s,"Cl73 1a5f-21, Cali, Valle Cauca",Vca,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 8:56 p.m.,00h:03m:20s,"0,85",25,1/06/2026 9:00:1.m.,Idle/Ign Off,00h:36m:10s,"Calle 71A # 1H-2 a 1H-100, Cali, Valle Del Cauca, Colombia",Valle Del ,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 9:36 p.m.,00h:00m:00s,"0,00",0,1/06/2026 9:36:1.m.,Parked/Idle,00h:00m:00s,"Calle 71A # 1H-2 a 1H-100, Cali, Valle Del Cauca, Colombia",Valle Del ,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 9:36 p.m.,00h:01m:29s,"0,15",9,1/06/2026 9:38:0.m.,Idle,00h:00m:54s,"Kr2b 71-19, Cali, Valle Cauca",Vca,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 9:38 p.m.,00h:00m:28s,"0,00",1,1/06/2026 9:39:2.m.,Idle,00h:00m:52s,"Kr2b 71-19, Cali, Valle Cauca",Vca,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,1/06/2026 9:40 p.m.,00h:00m:25s,"0,03",1,1/06/2026 9:40:3.m.,Idle/Ign Off,08h:39m:07s,"Kr2b 71-19, Cali, Valle Cauca",Vca,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:18 a.m.,00h:00m:00s,"0,00",0,2/06/2026 6:18:1.m.,Parked/Idle,00h:00m:06s,"Kr2b 71-37, Cali, Valle Cauca, Colombia",Vca,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:19 a.m.,00h:04m:07s,"0,43",12,2/06/2026 6:23:1.m.,Idle,00h:04m:57s,"Cl73-20, Cali, Valle Cauca",Vca,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:28 a.m.,00h:00m:50s,"0,02",3,2/06/2026 6:29:0.m.,Idle,00h:00m:39s,"Cl73-20, Cali, Valle Cauca",Vca,763537,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:29 a.m.,00h:02m:39s,"0,30",10,2/06/2026 6:32:2.m.,Idle,00h:00m:27s,"Kr2c 71a-36, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:32 a.m.,00h:00m:36s,"0,07",8,2/06/2026 6:33:2.m.,Idle/Ign Off,00h:38m:47s,"Kr2b 71-22, Cali, Valle Cauca, Colombia",Valle Del ,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:11 a.m.,00h:00m:00s,"0,00",0,2/06/2026 7:11:4.m.,Parked/Idle,00h:00m:50s,"Kr2b 71-22, Cali, Valle Cauca, Colombia",Valle Del ,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:13 a.m.,00h:01m:15s,"0,13",8,2/06/2026 7:14:3.m.,Idle,00h:03m:39s,"Kr1j 71a-50, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:18 a.m.,00h:01m:21s,"0,26",12,2/06/2026 7:19:3.m.,Idle,00h:01m:15s,"Cl72 1d-49, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:20 a.m.,00h:01m:45s,"0,30",11,2/06/2026 7:22:3.m.,Idle,00h:01m:34s,"Kr1a12 72-6, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:24 a.m.,00h:00m:51s,"0,11",11,2/06/2026 7:25:0.m.,Idle,00h:02m:29s,"Cl71 1a10-63, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:27 a.m.,00h:06m:04s,"1,36",26,2/06/2026 7:33:3.m.,Idle,00h:10m:11s,"Cl73-51, Cali, Valle Cauca, Colombia",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:43 a.m.,00h:03m:31s,"0,60",19,2/06/2026 7:47:1.m.,Idle,00h:00m:27s,"Kr1d 72-18, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:47 a.m.,00h:02m:03s,"0,41",14,2/06/2026 7:49:4.m.,Idle,00h:01m:49s,"Cl71 1a10-70, Cali, Valle Cauca, Colombia",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:51 a.m.,00h:03m:25s,"0,76",14,2/06/2026 7:55:0.m.,Idle,00h:00m:26s,"Kr1a8a 76-33, Cali, Valle Cauca, Colombia",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:55 a.m.,00h:07m:52s,"1,67",30,2/06/2026 8:03:2.m.,Idle,00h:00m:27s,"Av Autooriental 3bn-92, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 8:03 a.m.,00h:01m:16s,"0,33",20,2/06/2026 8:05:0.m.,Idle,00h:01m:15s,"Av Autooriental 8-72, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 8:06 a.m.,00h:03m:44s,"0,90",27,2/06/2026 8:10:0.m.,Idle,00h:01m:22s,"Av 3n-94, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 8:11 a.m.,00h:00m:27s,"0,05",7,2/06/2026 8:11:5.m.,Idle,00h:01m:21s,"Av 3n-42, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 8:13 a.m.,00h:00m:28s,"0,06",2,2/06/2026 8:13:4.m.,Idle,00h:01m:21s,"Av 3n-27, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 8:15 a.m.,00h:02m:57s,"0,49",25,2/06/2026 8:17:5.m.,Idle,00h:00m:24s,"Av 3n-73, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 8:18 a.m.,00h:03m:21s,"0,76",29,2/06/2026 8:21:4.m.,Idle,00h:00m:24s,"Cl34n-62, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 8:22 a.m.,00h:01m:11s,"0,35",27,2/06/2026 8:23:1.m.,Idle,00h:01m:21s,"Cl24an-21, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 8:24 a.m.,00h:03m:34s,"0,96",21,2/06/2026 8:28:1.m.,Idle/Ign Off,10h:08m:21s,"Salida
46 23CN-46 23c Norte17 23c Norte2-23c Norte72 Avenida 4 Norte Avenida 4 Norte Avenida 5 Norte Avenid",Valle del ,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:36 p.m.,00h:00m:00s,"0,00",0,2/06/2026 6:36:0.m.,Parked/Idle,00h:00m:00s,"TTSO 011120241534
46 23bn45 23c Norte28 23c Norte2-23c Norte72 Avenida 4 Norte Avenida 4 Norte Avenida 5 Norte Avenida",Valle del ,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:36 p.m.,00h:00m:05s,"0,00",9,2/06/2026 6:36:3.m.,Idle,00h:06m:17s,"Salida
46 23CN-46 23c Norte17 23c Norte2-23c Norte72 Avenida 4 Norte Avenida 4 Norte Avenida 5 Norte Avenid",Valle del ,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:42 p.m.,00h:02m:59s,"0,54",17,2/06/2026 6:45:4.m.,Idle,00h:00m:55s,"Av 5 23dn-68, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:46 p.m.,00h:02m:56s,"0,44",18,2/06/2026 6:49:4.m.,Idle,00h:00m:09s,"Kr2f 24n-21, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:49 p.m.,00h:01m:16s,"0,44",27,2/06/2026 6:51:0.m.,Idle,00h:00m:55s,"Av 3 33n-65, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:52 p.m.,00h:04m:24s,"1,28",31,2/06/2026 6:56:2.m.,Idle,00h:00m:27s,"Cl52n-30, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:56 p.m.,00h:01m:22s,"0,31",21,2/06/2026 6:58:1.m.,Idle,00h:00m:27s,"Retorno A La Cl52n Al Oriente-25, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 6:58 p.m.,00h:01m:15s,"0,17",14,2/06/2026 6:59:5.m.,Idle,00h:00m:25s,"Cl52n-53, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:01 p.m.,00h:01m:57s,"0,57",24,2/06/2026 7:03:0.m.,Idle,00h:00m:27s,"Cl59 1bis-47, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:03 p.m.,00h:00m:54s,"0,09",12,2/06/2026 7:04:2.m.,Idle,00h:00m:23s,"Cl59 1-51, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:04 p.m.,00h:05m:25s,"1,62",37,2/06/2026 7:10:1.m.,Idle,00h:00m:54s,"Av 7n 83a-24, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:11 p.m.,00h:11m:03s,"1,93",27,2/06/2026 7:22:1.m.,Idle/Ign Off,00h:12m:54s,"Cl71a 1h-51, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:34 p.m.,00h:00m:00s,"0,00",0,2/06/2026 7:34:4.m.,Parked/Idle,00h:00m:00s,"Cl71a 1h-51, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:35 p.m.,00h:02m:20s,"0,30",19,2/06/2026 7:37:4.m.,Idle,00h:00m:50s,"Av Autooriental 1d-33, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 7:38 p.m.,00h:06m:15s,"1,58",28,2/06/2026 7:44:5.m.,Idle/Ign Off,01h:22m:44s,"Kr4n 62-70, Cali, Valle Cauca, Colombia",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 9:06 p.m.,00h:00m:00s,"0,00",0,2/06/2026 9:06:5.m.,Parked/Idle,00h:00m:00s,"Kr4n 62-70, Cali, Valle Cauca, Colombia",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 9:07 p.m.,00h:02m:21s,"0,43",19,2/06/2026 9:09:4.m.,Idle,00h:00m:54s,"Av Autooriental 1n-46, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 9:10 p.m.,00h:00m:54s,"0,44",26,2/06/2026 9:11:2.m.,Idle,00h:00m:27s,"Av Autooriental-61, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 9:11 p.m.,00h:02m:04s,"0,49",23,2/06/2026 9:13:5.m.,Idle,00h:00m:26s,"Av Autooriental-63, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
