,Message,Message Type,Protocole,IMEI,Serial,Mileage,Date,Ignition,Latitude,Longitude,Altitude,External Power,RPM,Speed,Satellite Number,Azimuth,Bettery level
1387,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2610,Mileage:980735,"Date:""2026-03-03T05:23:23Z""",IopIgnition:true,Latitude:4.724726676940918,Longitude:-74.225082397460938,Altitude:2573.5,ExternalPowerVoltage:13.9,Rpm:-999,Speed:23.0,SatelliteNumber:16,Azimuth:328,BatteryLevel:81}]
1388,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2611,Mileage:980907,"Date:""2026-03-03T05:24:26Z""",IopIgnition:true,Latitude:4.7259840965271,Longitude:-74.225982666015625,Altitude:2574.800048828125,ExternalPowerVoltage:13.78,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:321,BatteryLevel:82}]
1389,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2612,Mileage:980916,"Date:""2026-03-03T05:24:28Z""",IopIgnition:true,Latitude:4.7259583473205566,Longitude:-74.225906372070313,Altitude:2573.89990234375,ExternalPowerVoltage:13.8,Rpm:-999,Speed:19.0,SatelliteNumber:16,Azimuth:148,BatteryLevel:82}]
1390,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2613,Mileage:981102,"Date:""2026-03-03T05:24:57Z""",IopIgnition:true,Latitude:4.7245602607727051,Longitude:-74.225166320800781,Altitude:2567.800048828125,ExternalPowerVoltage:14.01,Rpm:-999,Speed:22.0,SatelliteNumber:17,Azimuth:240,BatteryLevel:82}]
1391,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2614,Mileage:981630,"Date:""2026-03-03T05:25:59Z""",IopIgnition:true,Latitude:4.72200870513916,Longitude:-74.229156494140625,Altitude:2568.89990234375,ExternalPowerVoltage:13.99,Rpm:-999,Speed:19.0,SatelliteNumber:18,Azimuth:179,BatteryLevel:82}]
1392,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2615,Mileage:982156,"Date:""2026-03-03T05:27:01Z""",IopIgnition:true,Latitude:4.7176156044006348,Longitude:-74.2283706665039,Altitude:2569.300048828125,ExternalPowerVoltage:13.93,Rpm:-999,Speed:38.0,SatelliteNumber:18,Azimuth:228,BatteryLevel:82}]
1393,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2616,Mileage:982935,"Date:""2026-03-03T05:28:25Z""",IopIgnition:true,Latitude:4.713435173034668,Longitude:-74.233940124511719,Altitude:2568.699951171875,ExternalPowerVoltage:13.93,Rpm:-999,Speed:26.0,SatelliteNumber:18,Azimuth:237,BatteryLevel:82}]
1394,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2617,Mileage:983132,"Date:""2026-03-03T05:28:48Z""",IopIgnition:true,Latitude:4.7125144004821777,Longitude:-74.235420227050781,Altitude:2568.0,ExternalPowerVoltage:13.91,Rpm:-999,Speed:26.0,SatelliteNumber:17,Azimuth:293,BatteryLevel:82}]
1395,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2618,Mileage:983232,"Date:""2026-03-03T05:29:02Z""",IopIgnition:true,Latitude:4.7129554748535156,Longitude:-74.236167907714844,Altitude:2567.300048828125,ExternalPowerVoltage:14.01,Rpm:-999,Speed:14.0,SatelliteNumber:15,Azimuth:232,BatteryLevel:82}]
1396,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2619,Mileage:983438,"Date:""2026-03-03T05:29:23Z""",IopIgnition:true,Latitude:4.7118935585021973,Longitude:-74.2376708984375,Altitude:2568.0,ExternalPowerVoltage:14.0,Rpm:-999,Speed:14.0,SatelliteNumber:16,Azimuth:281,BatteryLevel:81}]
1397,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2620,Mileage:983514,"Date:""2026-03-03T05:29:32Z""",IopIgnition:true,Latitude:4.7124428749084473,Longitude:-74.238067626953125,Altitude:2567.10009765625,ExternalPowerVoltage:13.97,Rpm:-999,Speed:38.0,SatelliteNumber:17,Azimuth:327,BatteryLevel:81}]
1398,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2621,Mileage:983596,"Date:""2026-03-03T05:29:41Z""",IopIgnition:true,Latitude:4.713071346282959,Longitude:-74.238418579101563,Altitude:2569.10009765625,ExternalPowerVoltage:13.98,Rpm:-999,Speed:14.0,SatelliteNumber:15,Azimuth:280,BatteryLevel:81}]
1399,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2622,Mileage:983625,"Date:""2026-03-03T05:30:49Z""",IopIgnition:true,Latitude:4.7129931449890137,Longitude:-74.238662719726563,Altitude:2569.300048828125,ExternalPowerVoltage:14.0,Rpm:-999,Speed:27.0,SatelliteNumber:16,Azimuth:234,BatteryLevel:82}]
1400,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2623,Mileage:983668,"Date:""2026-03-03T05:30:53Z""",IopIgnition:true,Latitude:4.7126693725585938,Longitude:-74.238845825195313,Altitude:2570.800048828125,ExternalPowerVoltage:13.98,Rpm:-999,Speed:43.0,SatelliteNumber:16,Azimuth:175,BatteryLevel:82}]
1401,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2624,Mileage:984863,"Date:""2026-03-03T05:31:46Z""",IopIgnition:true,Latitude:4.7028121948242188,Longitude:-74.235122680664063,Altitude:2576.5,ExternalPowerVoltage:14.01,Rpm:-999,Speed:102.0,SatelliteNumber:17,Azimuth:127,BatteryLevel:82}]
1402,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2625,Mileage:987866,"Date:""2026-03-03T05:33:26Z""",IopIgnition:true,Latitude:4.6971006393432617,Longitude:-74.209625244140625,Altitude:2574.199951171875,ExternalPowerVoltage:14.04,Rpm:-999,Speed:116.0,SatelliteNumber:17,Azimuth:85,BatteryLevel:82}]
1403,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2626,Mileage:989851,"Date:""2026-03-03T05:34:25Z""",IopIgnition:true,Latitude:4.6984786987304688,Longitude:-74.191787719726563,Altitude:2573.199951171875,ExternalPowerVoltage:14.04,Rpm:-999,Speed:127.0,SatelliteNumber:17,Azimuth:85,BatteryLevel:82}]
1404,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2627,Mileage:991654,"Date:""2026-03-03T05:35:26Z""",IopIgnition:true,Latitude:4.6970176696777344,Longitude:-74.1759262084961,Altitude:2575.0,ExternalPowerVoltage:14.05,Rpm:-999,Speed:107.0,SatelliteNumber:17,Azimuth:107,BatteryLevel:82}]
1405,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2628,Mileage:993116,"Date:""2026-03-03T05:36:26Z""",IopIgnition:true,Latitude:4.6907429695129395,Longitude:-74.164710998535156,Altitude:2572.800048828125,ExternalPowerVoltage:14.05,Rpm:-999,Speed:76.0,SatelliteNumber:18,Azimuth:126,BatteryLevel:81}]
1406,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2629,Mileage:993774,"Date:""2026-03-03T05:37:26Z""",IopIgnition:true,Latitude:4.6871261596679688,Longitude:-74.160026550292969,Altitude:2576.5,ExternalPowerVoltage:14.06,Rpm:-999,Speed:34.0,SatelliteNumber:18,Azimuth:128,BatteryLevel:82}]
1407,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2630,Mileage:994362,"Date:""2026-03-03T05:38:26Z""",IopIgnition:true,Latitude:4.6830477714538574,Longitude:-74.15673828125,Altitude:2577.699951171875,ExternalPowerVoltage:14.03,Rpm:-999,Speed:30.0,SatelliteNumber:18,Azimuth:149,BatteryLevel:82}]
1408,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2631,Mileage:994592,"Date:""2026-03-03T05:39:26Z""",IopIgnition:true,Latitude:4.6812667846679688,Longitude:-74.155693054199219,Altitude:2574.60009765625,ExternalPowerVoltage:14.04,Rpm:-999,Speed:70.0,SatelliteNumber:18,Azimuth:149,BatteryLevel:82}]
1409,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2632,Mileage:995766,"Date:""2026-03-03T05:40:25Z""",IopIgnition:true,Latitude:4.671389102935791,Longitude:-74.152130126953125,Altitude:2570.10009765625,ExternalPowerVoltage:14.04,Rpm:-999,Speed:12.0,SatelliteNumber:17,Azimuth:163,BatteryLevel:82}]
1410,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2633,Mileage:996322,"Date:""2026-03-03T05:41:03Z""",IopIgnition:true,Latitude:4.6672329902648926,Longitude:-74.14971923828125,Altitude:2571.300048828125,ExternalPowerVoltage:14.04,Rpm:-999,Speed:85.0,SatelliteNumber:18,Azimuth:115,BatteryLevel:82}]
1411,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2634,Mileage:998721,"Date:""2026-03-03T05:42:25Z""",IopIgnition:true,Latitude:4.6553826332092285,Longitude:-74.132362365722656,Altitude:2571.39990234375,ExternalPowerVoltage:14.04,Rpm:-999,Speed:115.0,SatelliteNumber:18,Azimuth:136,BatteryLevel:82}]
1412,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2635,Mileage:1000216,"Date:""2026-03-03T05:43:25Z""",IopIgnition:true,Latitude:4.6448674201965332,Longitude:-74.1242446899414,Altitude:2572.199951171875,ExternalPowerVoltage:14.04,Rpm:-999,Speed:91.0,SatelliteNumber:18,Azimuth:169,BatteryLevel:81}]
1413,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2636,Mileage:1000932,"Date:""2026-03-03T05:44:26Z""",IopIgnition:true,Latitude:4.6393351554870605,Longitude:-74.121551513671875,Altitude:2579.199951171875,ExternalPowerVoltage:14.03,Rpm:-999,Speed:58.0,SatelliteNumber:17,Azimuth:128,BatteryLevel:82}]
1414,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2637,Mileage:1001073,"Date:""2026-03-03T05:44:38Z""",IopIgnition:true,Latitude:4.6385464668273926,Longitude:-74.120613098144531,Altitude:2579.800048828125,ExternalPowerVoltage:13.99,Rpm:-999,Speed:24.0,SatelliteNumber:18,Azimuth:200,BatteryLevel:82}]
1415,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2638,Mileage:1001176,"Date:""2026-03-03T05:44:49Z""",IopIgnition:true,Latitude:4.6378250122070313,Longitude:-74.121170043945313,Altitude:2579.300048828125,ExternalPowerVoltage:14.03,Rpm:-999,Speed:20.0,SatelliteNumber:18,Azimuth:252,BatteryLevel:81}]
1416,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2639,Mileage:1001192,"Date:""2026-03-03T05:44:52Z""",IopIgnition:true,Latitude:4.6377444267272949,Longitude:-74.12127685546875,Altitude:2578.89990234375,ExternalPowerVoltage:14.04,Rpm:-999,Speed:17.0,SatelliteNumber:18,Azimuth:205,BatteryLevel:81}]
1417,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2640,Mileage:1001500,"Date:""2026-03-03T05:45:40Z""",IopIgnition:true,Latitude:4.6351790428161621,Longitude:-74.122146606445313,Altitude:2579.199951171875,ExternalPowerVoltage:14.03,Rpm:-999,Speed:19.0,SatelliteNumber:16,Azimuth:137,BatteryLevel:81}]
1418,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2641,Mileage:1001734,"Date:""2026-03-03T05:46:00Z""",IopIgnition:true,Latitude:4.6342501640319824,Longitude:-74.1203384399414,Altitude:2583.89990234375,ExternalPowerVoltage:13.98,Rpm:-999,Speed:29.0,SatelliteNumber:17,Azimuth:199,BatteryLevel:82}]
1419,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2642,Mileage:1002417,"Date:""2026-03-03T05:47:10Z""",IopIgnition:true,Latitude:4.6285815238952637,Longitude:-74.12261962890625,Altitude:2581.800048828125,ExternalPowerVoltage:13.93,Rpm:-999,Speed:27.0,SatelliteNumber:18,Azimuth:249,BatteryLevel:81}]
1420,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2643,Mileage:1002602,"Date:""2026-03-03T05:47:25Z""",IopIgnition:true,Latitude:4.628814697265625,Longitude:-74.124259948730469,Altitude:2578.60009765625,ExternalPowerVoltage:13.99,Rpm:-999,Speed:23.0,SatelliteNumber:18,Azimuth:318,BatteryLevel:81}]
1421,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2644,Mileage:1002619,"Date:""2026-03-03T05:47:28Z""",IopIgnition:true,Latitude:4.6289491653442383,Longitude:-74.124282836914063,Altitude:2578.800048828125,ExternalPowerVoltage:14.01,Rpm:-999,Speed:20.0,SatelliteNumber:18,Azimuth:17,BatteryLevel:81}]
1422,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2645,Mileage:1002640,"Date:""2026-03-03T05:47:31Z""",IopIgnition:true,Latitude:4.6290550231933594,Longitude:-74.124137878417969,Altitude:2579.199951171875,ExternalPowerVoltage:14.02,Rpm:-999,Speed:30.0,SatelliteNumber:17,Azimuth:71,BatteryLevel:81}]
1423,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2646,Mileage:1003973,"Date:""2026-03-03T05:48:51Z""",IopIgnition:true,Latitude:4.6275606155395508,Longitude:-74.112228393554688,Altitude:2579.699951171875,ExternalPowerVoltage:14.01,Rpm:-999,Speed:11.0,SatelliteNumber:16,Azimuth:119,BatteryLevel:81}]
1424,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2647,Mileage:1003984,"Date:""2026-03-03T05:48:54Z""",IopIgnition:true,Latitude:4.6274757385253906,Longitude:-74.1121826171875,Altitude:2580.300048828125,ExternalPowerVoltage:13.99,Rpm:-999,Speed:15.0,SatelliteNumber:16,Azimuth:177,BatteryLevel:81}]
1425,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2648,Mileage:1004004,"Date:""2026-03-03T05:48:57Z""",IopIgnition:true,Latitude:4.62734842300415,Longitude:-74.1122817993164,Altitude:2579.60009765625,ExternalPowerVoltage:14.0,Rpm:-999,Speed:25.0,SatelliteNumber:17,Azimuth:241,BatteryLevel:81}]
1426,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2649,Mileage:1004042,"Date:""2026-03-03T05:49:05Z""",IopIgnition:true,Latitude:4.627103328704834,Longitude:-74.112510681152344,Altitude:2579.5,ExternalPowerVoltage:13.98,Rpm:-999,Speed:13.0,SatelliteNumber:16,Azimuth:167,BatteryLevel:81}]
1427,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064468670""",SerialNo:144,Mileage:1004042,"Date:""2026-03-03T05:49:10Z""",IopIgnition:false,Latitude:4.627103328704834,Longitude:-74.112510681152344,Altitude:2579.5,ExternalPowerVoltage:13.95,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:167,OriginalAlarmCode:23}]
1428,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064468670""",SerialNo:145,Mileage:1004042,"Date:""2026-03-03T05:54:06Z""",IopIgnition:true,Latitude:4.627103328704834,Longitude:-74.112510681152344,Altitude:2579.5,ExternalPowerVoltage:12.7,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:167,OriginalAlarmCode:22}]
1429,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2650,Mileage:1004060,"Date:""2026-03-03T05:54:15Z""",IopIgnition:true,Latitude:4.6270322799682617,Longitude:-74.1124038696289,Altitude:2582.89990234375,ExternalPowerVoltage:13.77,Rpm:-999,Speed:21.0,SatelliteNumber:18,Azimuth:45,BatteryLevel:82}]
1430,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2651,Mileage:1004078,"Date:""2026-03-03T05:54:18Z""",IopIgnition:true,Latitude:4.62717866897583,Longitude:-74.112350463867188,Altitude:2585.0,ExternalPowerVoltage:13.86,Rpm:-999,Speed:27.0,SatelliteNumber:18,Azimuth:357,BatteryLevel:82}]
1431,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2652,Mileage:1004139,"Date:""2026-03-03T05:54:31Z""",IopIgnition:true,Latitude:4.6276340484619141,Longitude:-74.1120834350586,Altitude:2582.39990234375,ExternalPowerVoltage:13.94,Rpm:-999,Speed:23.0,SatelliteNumber:18,Azimuth:63,BatteryLevel:82}]
1432,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2653,Mileage:1004410,"Date:""2026-03-03T05:54:53Z""",IopIgnition:true,Latitude:4.6277246475219727,Longitude:-74.109779357910156,Altitude:2581.89990234375,ExternalPowerVoltage:13.96,Rpm:-999,Speed:28.0,SatelliteNumber:18,Azimuth:353,BatteryLevel:81}]
1433,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2654,Mileage:1004468,"Date:""2026-03-03T05:54:57Z""",IopIgnition:true,Latitude:4.6280059814453125,Longitude:-74.110183715820313,Altitude:2581.5,ExternalPowerVoltage:13.95,Rpm:-999,Speed:53.0,SatelliteNumber:18,Azimuth:283,BatteryLevel:81}]
1434,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2655,Mileage:1004681,"Date:""2026-03-03T05:55:24Z""",IopIgnition:true,Latitude:4.6283111572265625,Longitude:-74.112060546875,Altitude:2578.5,ExternalPowerVoltage:14.03,Rpm:-999,Speed:7.0,SatelliteNumber:16,Azimuth:355,BatteryLevel:81}]
1435,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2656,Mileage:1004707,"Date:""2026-03-03T05:55:29Z""",IopIgnition:true,Latitude:4.6285123825073242,Longitude:-74.111953735351563,Altitude:2577.800048828125,ExternalPowerVoltage:14.02,Rpm:-999,Speed:28.0,SatelliteNumber:16,Azimuth:46,BatteryLevel:81}]
1436,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2657,Mileage:1004833,"Date:""2026-03-03T05:57:07Z""",IopIgnition:true,Latitude:4.6293511390686035,Longitude:-74.111190795898438,Altitude:2577.5,ExternalPowerVoltage:14.03,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:73,BatteryLevel:81}]
1437,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2658,Mileage:1004833,"Date:""2026-03-03T05:58:06Z""",IopIgnition:true,Latitude:4.6293511390686035,Longitude:-74.111190795898438,Altitude:2577.5,ExternalPowerVoltage:13.93,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:73,BatteryLevel:82}]
1438,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2659,Mileage:1004861,"Date:""2026-03-03T05:59:07Z""",IopIgnition:true,Latitude:4.6294889450073242,Longitude:-74.110992431640625,Altitude:2582.0,ExternalPowerVoltage:14.03,Rpm:-999,Speed:31.0,SatelliteNumber:14,Azimuth:34,BatteryLevel:82}]
1439,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2660,Mileage:1004961,"Date:""2026-03-03T05:59:21Z""",IopIgnition:true,Latitude:4.63011360168457,Longitude:-74.1103744506836,Altitude:2581.89990234375,ExternalPowerVoltage:13.93,Rpm:-999,Speed:21.0,SatelliteNumber:14,Azimuth:106,BatteryLevel:81}]
1440,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2661,Mileage:1005272,"Date:""2026-03-03T05:59:44Z""",IopIgnition:true,Latitude:4.6280584335327148,Longitude:-74.108489990234375,Altitude:2581.800048828125,ExternalPowerVoltage:13.97,Rpm:-999,Speed:17.0,SatelliteNumber:16,Azimuth:163,BatteryLevel:81}]
1441,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2662,Mileage:1005282,"Date:""2026-03-03T05:59:46Z""",IopIgnition:true,Latitude:4.6279730796813965,Longitude:-74.108505249023438,Altitude:2581.300048828125,ExternalPowerVoltage:14.0,Rpm:-999,Speed:19.0,SatelliteNumber:16,Azimuth:220,BatteryLevel:81}]
1442,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2663,Mileage:1005313,"Date:""2026-03-03T05:59:50Z""",IopIgnition:true,Latitude:4.6279182434082031,Longitude:-74.1087646484375,Altitude:2581.300048828125,ExternalPowerVoltage:14.01,Rpm:-999,Speed:35.0,SatelliteNumber:16,Azimuth:268,BatteryLevel:81}]
